,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
227,3.97,0.33,1.7,341.13,2017-03-27 06:53:13,57,4.33125847763,3.98369175514,23.1098738217,16.7269188061
228,3.74,0.59,1.23,341.12,2017-03-27 06:53:13,57,3.98103001747,3.78625144437,17.996883711,16.7269188061
229,3.83,-0.24,1.09,341.13,2017-03-27 06:53:13,57,3.9893107174,3.83751221496,15.856570898,16.7269188061
230,3.76,-0.95,1.39,341.15,2017-03-27 06:53:13,57,4.11973300106,3.87815677868,19.7185777723,16.7269188061
231,3.84,-0.96,1.14,341.18,2017-03-27 06:53:14,58,4.11907756664,3.95818140059,-16.0669854108,16.6455532152
232,2.44,-0.99,0.98,341.19,2017-03-27 06:53:14,58,2.80964410558,2.63319197933,-20.4138512347,16.6455532152
233,3.01,-0.3,1.38,341.14,2017-03-27 06:53:14,58,3.32483082276,3.0249132219,24.5230139321,16.6455532152
234,3.9,0.66,0.7,341.14,2017-03-27 06:53:14,58,4.01691423857,3.95545193372,10.0357789919,16.6455532152
235,2.78,1.59,2.31,341.06,2017-03-27 06:53:15,59,3.94874663659,3.20257708728,35.802689765,16.5769722597
236,2.75,1.92,1.83,341.09,2017-03-27 06:53:15,59,3.82070674091,3.35393798392,28.6180859231,16.5769722597
237,2.43,0.56,1.36,341.18,2017-03-27 06:53:15,59,2.84044010674,2.49369204193,28.6069948497,16.5769722597
238,4.17,0.88,2.01,341.08,2017-03-27 06:53:15,59,4.71204838685,4.26184232463,25.2498313766,16.5769722597
239,3.89,0.35,2.07,341.17,2017-03-27 06:53:16,60,4.42035066482,3.90571376319,27.9232656665,16.54768881
240,3.76,0.8,2.1,341.17,2017-03-27 06:53:16,60,4.38036528157,3.84416440855,28.6470106132,16.54768881
241,5.06,0.87,2.41,341.08,2017-03-27 06:53:16,60,5.67173694736,5.13424775405,25.1452151803,16.54768881
242,4.59,0.56,1.82,341.06,2017-03-27 06:53:16,60,4.96931584828,4.62403503447,21.484382285,16.54768881
243,4.29,0.49,2.23,341.04,2017-03-27 06:53:17,61,4.85974279155,4.3178930047,27.3143450514,16.4923805274
244,4.52,0.02,1.93,341.18,2017-03-27 06:53:17,61,4.91484486022,4.52004424757,23.1218507571,16.4923805274
245,4.59,-0.22,1.81,341.09,2017-03-27 06:53:17,61,4.93888651419,4.59526930658,21.4986538263,16.4923805274
246,4.72,-0.36,1.74,341.07,2017-03-27 06:53:17,61,5.04337188793,4.73370890529,20.1822399589,16.4923805274
247,4.49,0.04,1.63,341.1,2017-03-27 06:53:18,62,4.77688182814,4.49017817018,19.9516337062,16.5357731708
248,4.52,0.04,1.74,341.05,2017-03-27 06:53:18,62,4.84351112314,4.52017698769,21.0537454602,16.5357731708
249,4.54,-0.02,1.94,341.14,2017-03-27 06:53:18,62,4.93716517852,4.54004405265,23.137436696,16.5357731708
250,4.71,-0.06,2.06,341.1,2017-03-27 06:53:18,62,5.14113800632,4.7103821501,23.6212893206,16.5357731708
251,4.27,0.14,1.87,341.05,2017-03-27 06:53:19,63,4.66362519935,4.27229446551,23.639183296,16.6383050863
252,4.87,-0.14,1.4,341.11,2017-03-27 06:53:19,63,5.06917152994,4.87201190475,16.032302192,16.6383050863
253,4.61,-1.21,1.1,341.13,2017-03-27 06:53:19,63,4.89144150532,4.76615148731,-12.9959737158,16.6383050863
254,4.45,-1.3,1.14,341.12,2017-03-27 06:53:19,63,4.77410724639,4.63600043141,13.8150241049,16.6383050863
255,5.0,-0.69,1.05,341.12,2017-03-27 06:53:20,64,5.15544372484,5.0473854618,11.7515484865,17.2747865801
256,3.46,-0.58,1.93,341.12,2017-03-27 06:53:20,64,4.00411038809,3.50827592986,28.8164137513,17.2747865801
257,3.48,-1.16,1.84,341.08,2017-03-27 06:53:20,64,4.10385184918,3.6682420858,-26.6384647501,17.2747865801
258,4.65,-0.43,1.38,341.03,2017-03-27 06:53:20,64,4.86947635788,4.66983939767,16.4631148191,17.2747865801
259,4.59,0.05,2.01,341.1,2017-03-27 06:53:21,65,5.01105777257,4.59027232308,23.6477707423,17.3263690755
260,4.29,0.1,2.13,341.08,2017-03-27 06:53:21,65,4.79072019638,4.29116534289,26.3983612541,17.3263690755
261,4.58,-0.67,2.89,340.96,2017-03-27 06:53:21,65,5.45686723313,4.6287471307,31.9789660892,17.3263690755
262,4.21,-1.26,1.74,341.08,2017-03-27 06:53:21,65,4.72644686842,4.39450793605,21.6010281865,17.3263690755
263,4.5,-2.04,1.48,341.1,2017-03-27 06:53:22,66,5.15771267133,4.94080965025,16.6753792466,17.4194857124
264,3.96,-2.08,1.3,341.09,2017-03-27 06:53:22,66,4.6581112052,4.47303029277,16.2054874055,17.4194857124
265,3.46,-1.68,0.87,341.11,2017-03-27 06:53:22,66,3.94346294518,3.84629692042,-12.7453499563,17.4194857124
266,2.85,-2.46,0.67,341.14,2017-03-27 06:53:22,66,3.82400313807,3.76485059465,10.0908244057,17.4194857124
267,2.15,-0.81,2.69,341.09,2017-03-27 06:53:23,67,3.53761218903,2.29752040252,49.4994660096,17.6711764544
268,3.11,-2.76,1.75,341.06,2017-03-27 06:53:23,67,4.51134126397,4.15808850315,22.8245931628,17.6711764544
269,2.62,-2.56,3.03,341.08,2017-03-27 06:53:23,67,4.75383003482,3.66305883109,-39.5967886076,17.6711764544
270,5.09,-1.42,2.42,341.12,2017-03-27 06:53:23,67,5.81213385944,5.28436372707,24.6056413651,17.6711764544
271,4.53,-1.06,2.8,341.18,2017-03-27 06:53:24,68,5.42996316746,4.65236498998,31.0413981602,17.6134678732
272,3.03,-1.11,2.32,341.15,2017-03-27 06:53:24,68,3.97434271295,3.22691803429,35.7143317016,17.6134678732
273,2.6,-0.9,2.17,341.17,2017-03-27 06:53:24,68,3.50412613928,2.75136329844,38.2628415364,17.6134678732
274,1.23,-0.64,2.78,341.26,2017-03-27 06:53:24,68,3.10658977015,1.38654246239,63.4919850387,17.6134678732
275,-0.02,-0.14,1.73,341.19,2017-03-27 06:53:25,69,1.73577072219,0.141421356237,-85.32666484,17.9584724946
276,0.97,-0.04,1.92,341.07,2017-03-27 06:53:25,69,2.15148785727,0.970824391947,63.1771186726,17.9584724946
277,3.07,1.18,1.25,341.15,2017-03-27 06:53:25,69,3.51849399602,3.28896640299,20.8097253449,17.9584724946
278,4.2,0.51,1.39,341.07,2017-03-27 06:53:25,69,4.45333582834,4.23085097823,18.1873742142,17.9584724946
279,5.42,1.39,1.32,341.04,2017-03-27 06:53:26,70,5.74899121586,5.59539989634,13.2738469767,18.0213193551
280,4.2,0.38,1.48,341.06,2017-03-27 06:53:26,70,4.46931762129,4.21715543939,19.3383932583,18.0213193551
281,4.81,1.29,2.65,341.01,2017-03-27 06:53:26,70,5.64116122797,4.97997991964,28.0188119551,18.0213193551
282,2.95,3.16,0.58,341.11,2017-03-27 06:53:26,70,4.3617083809,4.32297351368,7.64156443747,18.0213193551
283,2.71,1.56,0.42,341.14,2017-03-27 06:53:27,71,3.15501188587,3.12693140315,7.65001089661,17.9817392874
284,2.73,2.54,1.65,341.09,2017-03-27 06:53:27,71,4.07762185594,3.72887382463,23.8690474028,17.9817392874
285,2.63,1.74,1.71,341.14,2017-03-27 06:53:27,71,3.58728309449,3.15349013,28.4690435805,17.9817392874
286,2.74,0.67,1.49,341.17,2017-03-27 06:53:27,71,3.19007836894,2.82072685668,27.8444764412,17.9817392874
287,2.09,-0.13,1.32,341.18,2017-03-27 06:53:28,72,2.47535855989,2.09403915914,32.2257201171,17.8856561426
288,2.89,0.43,2.33,341.13,2017-03-27 06:53:28,72,3.73709780445,2.92181450472,38.5705977129,17.8856561426
289,0.71,1.67,2.2,340.96,2017-03-27 06:53:28,72,2.85184151032,1.81466250306,50.48259909,17.8856561426
290,1.34,1.46,3.31,340.94,2017-03-27 06:53:28,72,3.85788802326,1.98171642775,59.090795348,17.8856561426
291,0.63,4.29,2.34,340.96,2017-03-27 06:53:29,73,4.92712898147,4.3360119926,28.3542458091,18.0905521227
292,3.11,0.98,1.12,341.12,2017-03-27 06:53:29,73,3.44773838915,3.26075144714,18.9565259155,18.0905521227
293,3.49,2.63,0.89,341.08,2017-03-27 06:53:29,73,4.45971972214,4.37001144163,11.5114705731,18.0905521227
294,4.21,1.97,0.33,341.06,2017-03-27 06:53:29,73,4.659817593,4.64811789868,4.06098456435,18.0905521227
295,5.48,1.9,1.06,341.0,2017-03-27 06:53:30,74,5.8961004062,5.80003448266,10.3569364968,18.4568831075
296,5.18,2.14,1.19,341.0,2017-03-27 06:53:30,74,5.72958113652,5.60464093408,11.9872527254,18.4568831075
297,4.95,3.0,1.62,341.01,2017-03-27 06:53:30,74,6.01056569717,5.78813441447,15.6360261211,18.4568831075
298,5.51,1.74,1.95,341.01,2017-03-27 06:53:30,74,6.09837683322,5.7782090651,18.6482429942,18.4568831075
299,4.08,1.73,2.3,341.05,2017-03-27 06:53:31,75,4.99292499443,4.43162498413,27.4291764405,18.476116093
300,4.93,2.58,1.26,340.91,2017-03-27 06:53:31,75,5.70516432717,5.56428791491,12.7591113563,18.476116093
301,3.65,4.12,1.78,341.06,2017-03-27 06:53:31,75,5.78492005131,5.50426198504,17.920469205,18.476116093
302,3.0,2.17,1.86,341.14,2017-03-27 06:53:31,75,4.14348886809,3.70255317315,26.6729429082,18.476116093
303,4.95,0.52,2.2,341.08,2017-03-27 06:53:32,76,5.44177360793,4.97723819,23.8460134083,18.3900442452
304,3.64,1.73,2.68,341.07,2017-03-27 06:53:32,76,4.83992768541,4.03019850628,33.6230977655,18.3900442452
305,3.15,0.2,1.98,341.1,2017-03-27 06:53:32,76,3.7259763821,3.15634282042,32.1003892492,18.3900442452
306,4.04,0.5,2.24,341.09,2017-03-27 06:53:32,76,4.64641797517,4.07082301261,28.8221100431,18.3900442452
307,3.25,2.14,2.87,341.05,2017-03-27 06:53:33,77,4.83518355391,3.89128513476,36.4104646003,18.3942644129
308,2.89,2.42,2.77,341.0,2017-03-27 06:53:33,77,4.67775587221,3.76941640045,36.3107439037,18.3942644129
309,3.7,1.08,2.15,341.1,2017-03-27 06:53:33,77,4.41349068199,3.85440008302,29.1529553732,18.3942644129
310,3.43,0.76,1.72,341.1,2017-03-27 06:53:33,77,3.91163648618,3.51318943412,26.0856130155,18.3942644129
311,2.84,0.35,1.87,341.08,2017-03-27 06:53:34,78,3.41833292703,2.86148562813,33.1648845527,18.3674107899
312,1.7,-0.21,1.37,341.11,2017-03-27 06:53:34,78,2.19339918847,1.71292148098,38.652930431,18.3674107899
313,0.75,4.16,2.43,341.07,2017-03-27 06:53:34,78,4.87575635158,4.22706754145,29.893157952,18.3674107899
314,3.11,3.84,1.25,340.96,2017-03-27 06:53:34,78,5.09707759407,4.94142691942,14.1959326714,18.3674107899
315,4.27,4.82,1.67,341.09,2017-03-27 06:53:35,79,6.65238303167,6.43935555782,14.5389358828,18.3057974112
316,4.28,4.15,1.56,341.05,2017-03-27 06:53:35,79,6.16234533274,5.96161890765,14.6640134765,18.3057974112
317,3.44,3.41,1.94,341.0,2017-03-27 06:53:35,79,5.21778688718,4.84372790318,21.8269882801,18.3057974112
318,3.65,4.11,2.43,340.88,2017-03-27 06:53:35,79,6.00995008299,5.49678087611,23.8491158171,18.3057974112
319,4.41,2.94,2.43,340.94,2017-03-27 06:53:36,80,5.83066033996,5.30016037493,24.6303523687,18.2068094095
320,3.97,2.89,1.97,340.99,2017-03-27 06:53:36,80,5.29092619491,4.91049895632,21.8597299894,18.2068094095
321,3.54,3.43,1.95,340.85,2017-03-27 06:53:36,80,5.30084898861,4.9291479994,21.584043466,18.2068094095
322,3.32,1.2,2.67,341.05,2017-03-27 06:53:36,80,4.42620605033,3.5302124582,37.1012522253,18.2068094095
323,2.56,3.03,2.77,340.93,2017-03-27 06:53:37,81,4.83811946938,3.96667366946,34.927293872,18.2044363271
324,2.96,2.64,2.63,340.97,2017-03-27 06:53:37,81,4.75900199622,3.966257682,33.548102484,18.2044363271
325,3.21,2.72,2.75,341.0,2017-03-27 06:53:37,81,5.02643014474,4.20743389728,33.1688330617,18.2044363271
326,1.43,2.97,2.27,340.97,2017-03-27 06:53:37,81,4.00233681741,3.29633129403,34.5530226925,18.2044363271
327,2.6,1.08,2.43,341.02,2017-03-27 06:53:38,82,3.71904557649,2.81538629676,40.7979443829,18.1068131625
328,2.32,1.13,1.92,341.09,2017-03-27 06:53:38,82,3.21647322389,2.5805619543,36.6501322058,18.1068131625
329,3.48,1.43,1.35,341.0,2017-03-27 06:53:38,82,3.99722403675,3.76235298716,19.7389005102,18.1068131625
330,3.07,1.13,2.29,341.0,2017-03-27 06:53:38,82,3.99323177389,3.27136057322,34.9925796991,18.1068131625
331,3.58,2.47,2.02,341.08,2017-03-27 06:53:39,83,4.79559172574,4.34940225778,24.9116464137,18.1671703014
332,1.79,3.25,1.78,340.91,2017-03-27 06:53:39,83,4.11521566871,3.71033691193,25.6289345118,18.1671703014
333,3.46,3.59,2.86,340.96,2017-03-27 06:53:39,83,5.74798225467,4.98595026048,29.8390918957,18.1671703014
334,2.55,2.21,2.21,340.99,2017-03-27 06:53:39,83,4.03369557602,3.37440365102,33.2220136979,18.1671703014
335,3.93,1.98,2.19,340.99,2017-03-27 06:53:40,84,4.9154247019,4.40060223151,26.4576544367,18.1575445792
336,3.7,1.49,1.85,341.02,2017-03-27 06:53:40,84,4.39688526118,3.98874667032,24.8820983841,18.1575445792
337,3.43,1.52,1.8,341.07,2017-03-27 06:53:40,84,4.16116570206,3.75170627848,25.6308392272,18.1575445792
338,5.0,0.5,2.09,340.98,2017-03-27 06:53:40,84,5.44225137236,5.02493781056,22.5836738416,18.1575445792
339,3.75,0.47,2.68,341.01,2017-03-27 06:53:41,85,4.63311989916,3.77933856647,35.3411699768,18.0572091568
340,3.43,1.02,2.74,341.01,2017-03-27 06:53:41,85,4.50698347013,3.57844938486,37.4410919224,18.0572091568
341,4.15,1.11,2.48,341.08,2017-03-27 06:53:41,85,4.96034273009,4.29588174884,29.997714414,18.0572091568
342,4.03,0.54,2.39,341.04,2017-03-27 06:53:41,85,4.71641813244,4.06601770778,30.446957773,18.0572091568
343,2.79,2.4,1.57,340.93,2017-03-27 06:53:42,86,4.00112484184,3.68023097101,23.1032727198,17.9588334576
344,2.41,1.1,1.39,340.96,2017-03-27 06:53:42,86,2.99168848646,2.64916968124,27.6856685441,17.9588334576
345,3.97,0.53,1.74,340.97,2017-03-27 06:53:42,86,4.36685241335,4.00522159187,23.4817118183,17.9588334576
346,3.98,0.75,2.04,340.99,2017-03-27 06:53:42,86,4.53480980858,4.05004938241,26.7342841432,17.9588334576
347,4.04,0.44,1.53,340.99,2017-03-27 06:53:43,87,4.34236110889,4.06388976228,20.6306829788,17.8901894647
348,4.0,0.64,1.09,340.98,2017-03-27 06:53:43,87,4.19496126323,4.05087644838,15.0603035422,17.8901894647
349,4.16,0.52,1.8,341.01,2017-03-27 06:53:43,87,4.56245547923,4.19237402912,23.2363152684,17.8901894647
350,3.68,1.01,1.64,341.02,2017-03-27 06:53:43,87,4.15356473406,3.81608438062,23.2560932453,17.8901894647
351,3.91,0.53,1.59,341.01,2017-03-27 06:53:44,88,4.25406864073,3.94575721503,21.9476838908,17.8583466961
352,3.39,0.68,0.95,341.08,2017-03-27 06:53:44,88,3.58566590747,3.45752801869,15.3636142235,17.8583466961
353,3.24,0.39,2.15,340.98,2017-03-27 06:53:44,88,3.90796622299,3.26338781024,33.3778727449,17.8583466961
354,1.44,0.48,2.37,341.05,2017-03-27 06:53:44,88,2.81440935189,1.51789327688,57.3620105411,17.8583466961
355,2.89,-0.32,2.07,341.06,2017-03-27 06:53:45,89,3.56922960875,2.90766229126,35.4475242916,17.8288933368
356,3.34,0.0,1.84,341.03,2017-03-27 06:53:45,89,3.81329254057,3.34,28.8502899083,17.8288933368
357,2.66,-0.18,2.23,341.03,2017-03-27 06:53:45,89,3.47575890994,2.66608326952,39.910222922,17.8288933368
358,4.26,0.22,1.83,340.98,2017-03-27 06:53:45,89,4.64164841409,4.26567696855,23.2196111594,17.8288933368
359,3.57,0.98,2.17,341.0,2017-03-27 06:53:46,90,4.29117699472,3.70206699021,30.3770848773,17.7858667856
360,3.8,1.28,1.85,340.98,2017-03-27 06:53:46,90,4.41598233692,4.00978802432,24.7672312265,17.7858667856
361,4.02,0.72,1.6,341.03,2017-03-27 06:53:46,90,4.38620564953,4.08396865806,21.3940427997,17.7858667856
362,4.02,0.75,1.35,341.07,2017-03-27 06:53:46,90,4.30643704238,4.08936425377,18.2693309671,17.7858667856
363,4.08,0.8,1.19,341.02,2017-03-27 06:53:47,91,4.32463871323,4.15769166726,15.971995996,17.7368892814
364,3.87,1.1,1.64,341.05,2017-03-27 06:53:47,91,4.34470942642,4.02329466979,22.177092491,17.7368892814
365,4.24,0.49,1.48,341.01,2017-03-27 06:53:47,91,4.51753251233,4.26821976941,19.1239262501,17.7368892814
366,3.51,1.17,2.14,341.08,2017-03-27 06:53:47,91,4.2741782836,3.6998648624,30.0450670452,17.7368892814
367,3.91,1.59,1.72,341.14,2017-03-27 06:53:48,92,4.55791619054,4.22092406944,22.1705864642,17.6658529108
368,3.61,1.92,2.75,341.09,2017-03-27 06:53:48,92,4.92757546873,4.08882623744,33.9233824671,17.6658529108
369,3.8,1.77,2.31,341.1,2017-03-27 06:53:48,92,4.78633471458,4.19200429389,28.8569202172,17.6658529108
370,4.67,1.39,1.77,341.03,2017-03-27 06:53:48,92,5.18400424383,4.87247370439,19.9643204072,17.6658529108
371,4.05,0.79,1.67,341.11,2017-03-27 06:53:49,93,4.45146043451,4.12633008859,22.0340647383,17.5831401728
372,4.41,0.04,1.47,341.08,2017-03-27 06:53:49,93,4.64872025401,4.41018140216,18.4342418029,17.5831401728
373,4.3,1.54,1.15,341.11,2017-03-27 06:53:49,93,4.71,4.56745005446,14.1322780685,17.5831401728
374,5.11,2.29,1.34,340.99,2017-03-27 06:53:49,93,5.7577599811,5.59966070401,13.4578161139,17.5831401728
375,3.75,2.52,1.45,341.11,2017-03-27 06:53:50,94,4.74503951511,4.51806374457,17.7931987667,17.5870228199
376,2.58,0.96,1.83,341.11,2017-03-27 06:53:50,94,3.305586181,2.75281673927,33.6149124673,17.5870228199
377,3.67,0.6,1.93,341.06,2017-03-27 06:53:50,94,4.189725528,3.71872289906,27.4291039998,17.5870228199
378,3.84,1.91,2.4,341.05,2017-03-27 06:53:50,94,4.91464139078,4.2887877075,29.2313194294,17.5870228199
379,4.37,1.1,2.27,340.99,2017-03-27 06:53:51,95,5.04577050608,4.50631778728,26.7360965758,17.729151139
380,4.38,0.31,1.52,340.97,2017-03-27 06:53:51,95,4.64660090819,4.39095661559,19.0941151578,17.729151139
381,3.75,2.0,2.88,340.97,2017-03-27 06:53:51,95,5.13389715518,4.25,34.1234146993,17.729151139
382,4.93,-0.07,1.91,341.12,2017-03-27 06:53:51,95,5.2875230496,4.93049693236,21.1756148795,17.729151139
383,4.47,-0.01,2.17,341.07,2017-03-27 06:53:52,96,4.96889323693,4.47001118567,25.894597781,17.9210378675
384,3.98,-0.26,1.41,340.95,2017-03-27 06:53:52,96,4.23037823368,3.98848342105,19.469409477,17.9210378675
385,3.45,1.72,2.65,341.07,2017-03-27 06:53:52,96,4.67796964505,3.85498378726,34.5054814645,17.9210378675
386,2.13,1.62,2.35,341.01,2017-03-27 06:53:52,96,3.56143229614,2.67606053743,41.2881962733,17.9210378675
387,3.84,0.92,1.85,341.01,2017-03-27 06:53:53,97,4.3605618904,3.94867066239,25.1036588703,17.9487978234
388,3.97,0.25,1.77,341.08,2017-03-27 06:53:53,97,4.35388332411,3.9778637483,23.987268158,17.9487978234
389,3.95,-0.1,1.75,340.97,2017-03-27 06:53:53,97,4.32145808727,3.95126562003,23.8883643768,17.9487978234
390,3.15,-1.06,1.77,341.05,2017-03-27 06:53:53,97,3.76550129465,3.32356736053,28.0379924185,17.9487978234
391,4.16,-1.68,1.39,340.99,2017-03-27 06:53:54,98,4.69681807184,4.4864239657,17.2142145978,17.9475686976
392,2.97,-1.66,2.41,341.02,2017-03-27 06:53:54,98,4.16948438059,3.40242560536,35.3106362726,17.9475686976
393,4.05,-2.27,0.16,341.09,2017-03-27 06:53:54,98,4.6455354912,4.64277934001,1.97375267748,17.9475686976
394,3.7,-1.97,0.2,341.09,2017-03-27 06:53:54,98,4.19653428438,4.19176573773,2.73165842773,17.9475686976
395,3.95,-1.41,0.11,341.05,2017-03-27 06:53:55,99,4.19555717396,4.19411492451,1.50236494542,18.0128796624
396,3.62,-1.19,0.45,341.06,2017-03-27 06:53:55,99,3.83705616326,3.81057738407,-6.73499994083,18.0128796624
397,3.46,-1.15,1.14,341.11,2017-03-27 06:53:55,99,3.82017015328,3.6461075135,17.3624908565,18.0128796624
398,2.7,-1.44,1.06,341.11,2017-03-27 06:53:55,99,3.23839466403,3.06,19.1063530058,18.0128796624
399,2.16,-1.79,0.99,341.08,2017-03-27 06:53:56,100,2.97486134131,2.80529855809,19.438121038,18.0969456211
400,3.37,-1.73,1.25,341.09,2017-03-27 06:53:56,100,3.98902243664,3.7881129867,18.2618357772,18.0969456211
401,2.79,-0.95,1.46,341.08,2017-03-27 06:53:56,100,3.28910322124,2.94730385268,26.3523425734,18.0969456211
402,2.58,-0.67,1.3,341.14,2017-03-27 06:53:56,100,2.9656871042,2.66557686064,25.9984597465,18.0969456211
403,2.1,-0.96,1.64,341.1,2017-03-27 06:53:57,101,2.83217231114,2.30902576859,35.3845122825,18.1031739613
404,2.79,-0.69,0.83,341.07,2017-03-27 06:53:57,101,2.99150463814,2.87405636688,-16.1082118333,18.1031739613
405,2.7,-0.8,1.49,341.06,2017-03-27 06:53:57,101,3.1859221585,2.81602556807,27.8839666415,18.1031739613
406,2.85,-1.18,1.45,341.09,2017-03-27 06:53:57,101,3.40843072395,3.08462315364,25.1769797728,18.1031739613
407,2.88,-0.74,1.58,341.07,2017-03-27 06:53:58,102,3.36725407417,2.97355006684,27.9840053519,18.1899210245
408,2.86,-0.47,1.68,341.03,2017-03-27 06:53:58,102,3.35005970096,2.89836160615,30.0982028413,18.1899210245
409,3.48,-0.4,1.73,341.05,2017-03-27 06:53:58,102,3.90682735733,3.50291307343,26.2835988937,18.1899210245
410,3.21,-0.12,1.96,341.08,2017-03-27 06:53:58,102,3.76299083177,3.21224220756,31.3901096055,18.1899210245
411,3.25,-0.97,1.62,341.04,2017-03-27 06:53:59,103,3.75869658259,3.39166625717,25.5310693551,18.1643987704
412,3.38,-0.87,1.05,341.08,2017-03-27 06:53:59,103,3.6446947746,3.49017191554,16.7436396774,18.1643987704
413,3.34,-0.83,1.52,341.05,2017-03-27 06:53:59,103,3.76229982856,3.44158393767,23.8289910774,18.1643987704
414,3.08,-0.9,1.53,341.04,2017-03-27 06:53:59,103,3.55489802948,3.2088003989,25.4924458607,18.1643987704
415,2.61,-1.05,1.3,341.09,2017-03-27 06:54:00,104,3.09912890987,2.81328988908,24.8013018966,18.1401293414
416,2.32,0.52,1.82,341.01,2017-03-27 06:54:00,104,2.99419438247,2.37756177627,37.433698392,18.1401293414
417,2.71,1.9,2.08,341.0,2017-03-27 06:54:00,104,3.90902801218,3.30969787141,32.1475607164,18.1401293414
418,2.13,3.19,1.73,340.9,2017-03-27 06:54:00,104,4.20783792464,3.83575285961,24.2763113504,18.1401293414
419,1.69,1.78,1.89,341.0,2017-03-27 06:54:01,105,3.09783795574,2.45448568951,37.5969455317,18.2107672397
420,3.35,0.51,2.07,341.01,2017-03-27 06:54:01,105,3.97083114725,3.38859853037,31.419590155,18.2107672397
421,2.79,1.17,2.65,340.97,2017-03-27 06:54:01,105,4.02187767094,3.02539253651,41.2157465909,18.2107672397
422,0.77,1.18,2.44,340.97,2017-03-27 06:54:01,105,2.81760536626,1.40900674235,59.9952084222,18.2107672397
423,4.07,2.77,2.38,340.86,2017-03-27 06:54:02,106,5.46829040926,4.92319002274,25.8003485964,18.1737167328
424,1.3,4.45,2.5,340.89,2017-03-27 06:54:02,106,5.26711495982,4.63600043141,28.3361176609,18.1737167328
425,3.47,2.6,3.07,340.93,2017-03-27 06:54:02,106,5.31279587411,4.33600046125,35.2994766901,18.1737167328
426,4.07,1.86,2.01,340.96,2017-03-27 06:54:02,106,4.90556826474,4.47487429991,24.1884065045,18.1737167328
427,3.66,3.15,3.0,340.96,2017-03-27 06:54:03,107,5.68490105455,4.82888185815,31.8511064946,18.1795543881
428,2.51,2.79,2.47,341.12,2017-03-27 06:54:03,107,4.49278310182,3.75289221801,33.3512756553,18.1795543881
429,3.69,3.55,3.51,341.03,2017-03-27 06:54:03,107,6.20795457458,5.12041013982,34.4303242172,18.1795543881
430,3.97,2.51,2.08,341.1,2017-03-27 06:54:03,107,5.13686674929,4.69691388041,23.8858690286,18.1795543881
431,4.21,2.36,3.01,340.97,2017-03-27 06:54:04,108,5.68804008425,4.82635473209,31.950102459,18.1345091374
