,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
11335,6.59,-1.77,1.72,339.72,2017-03-27 07:39:28,2832,7.03700220264,6.8235621196,-14.1476938223,20.7506009056
11336,5.73,-1.9,0.7,339.83,2017-03-27 07:39:28,2832,6.07724444136,6.03679550755,6.61422543328,20.7506009056
11337,5.1,-2.24,1.39,339.87,2017-03-27 07:39:29,2833,5.74105391022,5.57024236457,14.0114517404,20.6893528239
11338,5.7,-1.67,1.42,339.74,2017-03-27 07:39:29,2833,6.10698780087,5.93960436393,13.4455110531,20.6893528239
11339,6.69,-1.27,0.23,339.79,2017-03-27 07:39:29,2833,6.81336187209,6.80947868783,1.93451245558,20.6893528239
11340,5.11,-0.77,-0.56,339.87,2017-03-27 07:39:29,2833,5.19794190041,5.16768807108,-6.1847616395,20.6893528239
11341,5.03,-2.13,0.04,339.86,2017-03-27 07:39:30,2834,5.46254519432,5.46239874048,0.419557473844,20.7860750436
11342,5.62,-1.75,1.3,339.84,2017-03-27 07:39:30,2834,6.02800962176,5.8861617375,12.4542455218,20.7860750436
11343,5.34,-1.87,0.86,339.88,2017-03-27 07:39:30,2834,5.72294504604,5.65795899596,8.64270590337,20.7860750436
11344,6.17,-1.09,-0.07,339.76,2017-03-27 07:39:30,2834,6.26593169449,6.26554067898,-0.640094433002,20.7860750436
11345,6.05,-1.17,0.14,339.77,2017-03-27 07:39:31,2835,6.16368396335,6.1620938,1.30151043804,20.6495186374
11346,4.49,-1.8,0.84,339.84,2017-03-27 07:39:31,2835,4.90975559473,4.8373649852,9.85108055023,20.6495186374
11347,3.97,0.05,1.29,339.83,2017-03-27 07:39:31,2835,4.17462573173,3.97031484898,17.9995627929,20.6495186374
11348,3.83,0.75,1.26,339.84,2017-03-27 07:39:31,2835,4.10109741411,3.90274262539,17.8926677591,20.6495186374
11349,4.21,-0.32,0.68,339.84,2017-03-27 07:39:32,2836,4.27655234973,4.22214400512,9.14923978436,20.6188203385
11350,4.95,0.06,0.51,339.86,2017-03-27 07:39:32,2836,4.97656508045,4.95036362301,5.88201653175,20.6188203385
11351,4.73,-0.76,-0.12,339.82,2017-03-27 07:39:32,2836,4.79217069813,4.79066801187,-1.43488467271,20.6188203385
11352,3.71,-0.67,0.71,339.82,2017-03-27 07:39:32,2836,3.83628726766,3.77001326258,10.665491929,20.6188203385
11353,3.79,-0.24,0.81,339.8,2017-03-27 07:39:33,2837,3.88301429305,3.79759134189,-12.0403698393,20.5433136311
11354,3.33,0.24,0.72,339.85,2017-03-27 07:39:33,2837,3.41539163201,3.33863744662,12.1698466668,20.5433136311
11355,3.91,-0.12,0.48,339.8,2017-03-27 07:39:33,2837,3.94118002634,3.91184099881,6.99547380756,20.5433136311
11356,4.44,-0.25,0.74,339.76,2017-03-27 07:39:33,2837,4.50818145154,4.44703271857,9.44762808656,20.5433136311
11357,2.91,0.5,1.84,339.8,2017-03-27 07:39:34,2838,3.47903722314,2.95264288393,31.9299439578,20.3462704055
11358,2.61,0.71,2.11,339.81,2017-03-27 07:39:34,2838,3.43049559102,2.70484750032,37.9571143302,20.3462704055
11359,2.87,0.61,1.39,339.83,2017-03-27 07:39:34,2838,3.24670602303,2.93410974573,25.3487044543,20.3462704055
11360,0.79,0.56,1.81,339.85,2017-03-27 07:39:34,2838,2.05275424735,0.9683491106,61.8532406748,20.3462704055
11361,2.11,-0.06,0.38,339.86,2017-03-27 07:39:35,2839,2.14478437145,2.11085290819,10.2051956583,20.223080617
11362,1.85,-1.37,0.35,339.87,2017-03-27 07:39:35,2839,2.32849736955,2.30204257128,8.64498054815,20.223080617
11363,3.85,-2.41,0.32,339.81,2017-03-27 07:39:35,2839,4.5533504148,4.54209202901,4.02995022237,20.223080617
11364,3.01,-1.82,0.2,339.87,2017-03-27 07:39:35,2839,3.52313780599,3.51745646739,3.25429208522,20.223080617
11365,3.75,-2.01,0.98,339.83,2017-03-27 07:39:36,2840,4.3661195586,4.25471503159,12.9708677588,20.2268395442
11366,3.59,-1.34,1.63,339.83,2017-03-27 07:39:36,2840,4.16420460592,3.83193162778,23.0435880885,20.2268395442
11367,5.05,-3.05,1.63,339.79,2017-03-27 07:39:36,2840,6.12061271443,5.89957625597,-15.4449983717,20.2268395442
11368,4.79,-2.5,1.45,339.83,2017-03-27 07:39:36,2840,5.59433642178,5.40315648487,15.0220468584,20.2268395442
11369,5.48,-2.49,1.44,339.8,2017-03-27 07:39:37,2841,6.18903061876,6.0191776847,13.454300247,20.2147880636
11370,5.17,-1.4,-0.2,339.83,2017-03-27 07:39:37,2841,5.35993470109,5.35620201262,2.13842469292,20.2147880636
11371,5.93,-2.46,-0.25,339.78,2017-03-27 07:39:37,2841,6.42487353961,6.42000778816,2.23001462543,20.2147880636
11372,5.96,-1.23,1.15,339.8,2017-03-27 07:39:37,2841,6.19330283451,6.08559775207,10.7010396441,20.2147880636
11373,5.39,-1.88,-0.43,339.76,2017-03-27 07:39:38,2842,5.72463099247,5.70845863609,-4.30777317885,20.2949685079
11374,5.5,-1.35,0.14,339.83,2017-03-27 07:39:38,2842,5.66498896733,5.66325877918,1.4161061751,20.2949685079
11375,5.47,-0.93,0.82,339.83,2017-03-27 07:39:38,2842,5.608761004,5.54849529152,-8.40676583688,20.2949685079
11376,6.39,-0.68,-1.04,339.79,2017-03-27 07:39:38,2842,6.50969277309,6.42607967582,-9.1930684229,20.2949685079
11377,4.35,-0.49,-1.52,339.88,2017-03-27 07:39:39,2843,4.63389684823,4.37751070815,-19.1484995987,20.3429414275
11378,5.23,-1.74,-0.08,339.83,2017-03-27 07:39:39,2843,5.51243140547,5.51185086881,0.83154291432,20.3429414275
11379,4.58,-1.57,-0.83,339.82,2017-03-27 07:39:39,2843,4.91224999364,4.84162162917,-9.72766730995,20.3429414275
11380,5.37,-1.64,0.31,339.82,2017-03-27 07:39:39,2843,5.62339754952,5.61484639149,-3.16013584547,20.3429414275
11381,5.36,-1.85,0.73,339.85,2017-03-27 07:39:40,2844,5.7170796741,5.67028217993,7.33598607336,20.3368806532
11382,3.96,-2.01,1.31,339.87,2017-03-27 07:39:40,2844,4.6300971912,4.44091206848,16.4352395517,20.3368806532
11383,4.63,-0.17,1.03,339.85,2017-03-27 07:39:40,2844,4.74623008292,4.63311989916,12.5337312271,20.3368806532
11384,5.72,-0.89,1.79,339.8,2017-03-27 07:39:40,2844,6.05925738024,5.78882544218,-17.1824686014,20.3368806532
11385,6.47,-0.76,1.76,339.79,2017-03-27 07:39:41,2845,6.74804416109,6.5144838629,-15.1185047907,20.4754151824
11386,6.35,-1.6,0.96,339.81,2017-03-27 07:39:41,2845,6.61846658978,6.54847310447,-8.34009952755,20.4754151824
11387,6.26,-0.57,1.68,339.83,2017-03-27 07:39:41,2845,6.50652749168,6.28589691293,-14.9634163724,20.4754151824
11388,6.22,-0.92,1.72,339.87,2017-03-27 07:39:41,2845,6.51868084815,6.28767047483,-15.2990505115,20.4754151824
11389,6.44,-0.95,1.37,339.84,2017-03-27 07:39:42,2846,6.65229283781,6.50969277309,11.8847672811,20.6231107513
11390,6.72,-1.24,1.39,339.78,2017-03-27 07:39:42,2846,6.97338511772,6.83344715352,-11.4977412879,20.6231107513
11391,5.99,-1.31,1.14,339.86,2017-03-27 07:39:42,2846,6.23664974165,6.13157402304,-10.5323378805,20.6231107513
11392,6.45,-1.53,1.12,339.8,2017-03-27 07:39:42,2846,6.72293090847,6.62898182227,9.58984611716,20.6231107513
11393,6.12,-1.37,1.44,339.78,2017-03-27 07:39:43,2847,6.43466393839,6.27146713298,-12.9316132045,20.6150968932
11394,6.22,-1.78,0.47,339.8,2017-03-27 07:39:43,2847,6.48673261357,6.46968314526,4.15504011938,20.6150968932
11395,6.14,-2.37,-0.1,339.77,2017-03-27 07:39:43,2847,6.58228683665,6.5815271784,-0.870487494625,20.6150968932
11396,6.17,-2.23,-0.42,339.75,2017-03-27 07:39:43,2847,6.57405506518,6.56062497023,3.66297930949,20.6150968932
11397,5.53,-3.11,-0.45,339.8,2017-03-27 07:39:44,2848,6.36046381957,6.34452519894,4.05704043899,20.6234605019
11398,5.31,-2.83,-0.03,339.8,2017-03-27 07:39:44,2848,6.01713386921,6.01705908231,0.285664328579,20.6234605019
11399,4.42,-2.59,-0.3,339.89,2017-03-27 07:39:44,2848,5.1317151129,5.12293860982,-3.35142134364,20.6234605019
11400,4.96,-3.87,0.33,339.77,2017-03-27 07:39:44,2848,6.29979364741,6.29114456995,3.00268007093,20.6234605019
11401,4.74,-2.92,0.47,339.85,2017-03-27 07:39:45,2849,5.58702962226,5.56722552085,4.82561958943,20.6633703522
11402,5.16,-3.01,-0.84,339.77,2017-03-27 07:39:45,2849,6.03252020303,5.97375091546,8.00417655604,20.6633703522
11403,3.95,-3.11,-0.53,339.87,2017-03-27 07:39:45,2849,5.05524480119,5.02738500614,-6.01804106998,20.6633703522
11404,3.54,-1.64,-0.62,339.79,2017-03-27 07:39:45,2849,3.95039238557,3.9014356332,-9.02970056104,20.6633703522
11405,2.68,-1.66,-0.23,339.84,2017-03-27 07:39:46,2850,3.16083849635,3.15245935739,-4.17284410804,20.6854090758
11406,1.91,-1.35,-0.19,339.86,2017-03-27 07:39:46,2850,2.34663588995,2.33893137993,4.64414941066,20.6854090758
11407,2.28,-0.88,0.73,339.9,2017-03-27 07:39:46,2850,2.5506273738,2.44393125926,16.6308365945,20.6854090758
11408,2.78,-1.32,0.73,339.85,2017-03-27 07:39:46,2850,3.16286262743,3.07746649048,13.3443861411,20.6854090758
11409,2.77,-1.22,0.37,339.83,2017-03-27 07:39:47,2851,3.04929500049,3.02676394851,6.96941653984,20.6587677868
11410,1.89,-0.8,0.89,339.91,2017-03-27 07:39:47,2851,2.23700692891,2.05234012776,23.4440298753,20.6587677868
11411,2.26,-0.51,0.7,339.84,2017-03-27 07:39:47,2851,2.42026858014,2.31682973047,16.811509683,20.6587677868
11412,2.77,-0.96,0.95,339.87,2017-03-27 07:39:47,2851,3.08172029879,2.93163776753,17.9549660912,20.6587677868
11413,3.13,-0.97,0.99,339.84,2017-03-27 07:39:48,2852,3.42314183171,3.27685825144,16.8105460341,20.6623141452
11414,3.64,-1.21,0.38,339.86,2017-03-27 07:39:48,2852,3.8546206039,3.83584410528,5.65757821715,20.6623141452
11415,3.42,-0.75,1.62,339.94,2017-03-27 07:39:48,2852,3.85788802326,3.50127119772,24.8294658591,20.6623141452
11416,2.47,-0.82,1.89,339.83,2017-03-27 07:39:48,2852,3.21642658862,2.60255643551,35.9874918724,20.6623141452
11417,2.56,-0.26,2.03,339.86,2017-03-27 07:39:49,2853,3.27751430203,2.57316925211,38.2702759776,20.6726743433
11418,3.35,-0.5,1.47,339.84,2017-03-27 07:39:49,2853,3.69234342931,3.38710791089,-23.4607747142,20.6726743433
11419,4.24,-0.83,1.58,339.85,2017-03-27 07:39:49,2853,4.60031520659,4.32047451098,-20.0874950241,20.6726743433
11420,4.8,-1.0,1.28,339.85,2017-03-27 07:39:49,2853,5.06738591386,4.90306026885,-14.6311669256,20.6726743433
11421,4.95,0.01,1.19,339.83,2017-03-27 07:39:50,2854,5.09104115088,4.950010101,13.5175937044,20.6946497628
11422,5.3,-0.07,1.42,339.82,2017-03-27 07:39:50,2854,5.4873764223,5.30046224399,14.9974324307,20.6946497628
11423,5.42,-0.41,1.46,339.83,2017-03-27 07:39:50,2854,5.62815244996,5.43548525893,15.0350667774,20.6946497628
11424,6.21,-0.31,0.29,339.79,2017-03-27 07:39:50,2854,6.22449194714,6.21773270574,2.67038550761,20.6946497628
11425,5.6,-0.19,0.61,339.84,2017-03-27 07:39:51,2855,5.63632859227,5.60322228722,6.21308995142,20.6900061511
11426,5.61,-0.43,1.07,339.81,2017-03-27 07:39:51,2855,5.7272943001,5.62645536728,10.7675346095,20.6900061511
11427,5.66,-0.62,0.7,339.81,2017-03-27 07:39:51,2855,5.73672380371,5.69385633819,7.00874681882,20.6900061511
11428,5.33,-0.18,0.32,339.84,2017-03-27 07:39:51,2855,5.34263043828,5.33303853352,-3.43381971259,20.6900061511
11429,4.98,-0.6,0.02,339.8,2017-03-27 07:39:52,2856,5.01605422618,5.01601435405,-0.228450207046,20.7271916755
11430,4.67,-0.03,-0.09,339.84,2017-03-27 07:39:52,2856,4.67096349804,4.67009635875,-1.10404187094,20.7271916755
11431,4.08,0.23,0.64,339.82,2017-03-27 07:39:52,2856,4.13629060875,4.08647770091,8.90102186521,20.7271916755
11432,3.65,-0.45,1.07,339.85,2017-03-27 07:39:52,2856,3.83013054608,3.67763510969,-16.2222407283,20.7271916755
11433,3.88,0.08,1.3,339.84,2017-03-27 07:39:53,2857,4.09277412032,3.88082465463,18.5198371958,20.7315907537
11434,4.64,-1.49,1.62,339.85,2017-03-27 07:39:53,2857,5.13557202267,4.87336639296,18.3877916152,20.7315907537
11435,4.67,-1.9,1.24,339.81,2017-03-27 07:39:53,2857,5.19196494595,5.04171597772,13.8175305392,20.7315907537
11436,4.41,-1.49,1.27,339.88,2017-03-27 07:39:53,2857,4.82504922255,4.65491138476,15.2606029543,20.7315907537
11437,4.48,-2.54,1.43,339.88,2017-03-27 07:39:54,2858,5.34480121239,5.14995145608,-15.5185120395,20.7365860637
11438,3.93,-2.03,1.5,339.83,2017-03-27 07:39:54,2858,4.67073869961,4.42332454156,18.7323860972,20.7365860637
11439,4.04,-2.46,1.17,339.8,2017-03-27 07:39:54,2858,4.87258658209,4.73003171237,13.8935564627,20.7365860637
11440,4.39,-3.06,0.75,339.8,2017-03-27 07:39:54,2858,5.4035358794,5.35123350266,7.97829795317,20.7365860637
11441,3.97,-2.74,0.28,339.82,2017-03-27 07:39:55,2859,4.83186299475,4.82374335967,3.32207486719,20.7708801957
11442,3.5,-2.35,0.1,339.79,2017-03-27 07:39:55,2859,4.21693016305,4.21574429965,1.35883566267,20.7708801957
11443,3.84,-2.24,-0.18,339.84,2017-03-27 07:39:55,2859,4.44922465155,4.44558207662,-2.31861875303,20.7708801957
11444,5.56,-3.33,0.14,339.74,2017-03-27 07:39:55,2859,6.48244552619,6.48093357473,1.23750100014,20.7708801957
11445,5.22,-3.54,0.62,339.82,2017-03-27 07:39:56,2860,6.33753895452,6.30713881249,5.61421282348,20.8499357125
11446,3.89,-3.32,-0.34,339.87,2017-03-27 07:39:56,2860,5.12543656677,5.11414704521,3.80355513577,20.8499357125
11447,4.31,-3.33,-0.54,339.73,2017-03-27 07:39:56,2860,5.47326228131,5.44655854646,-5.66209610665,20.8499357125
11448,3.99,-4.29,0.84,339.78,2017-03-27 07:39:56,2860,5.91859780691,5.85868585947,8.15928244536,20.8499357125
11449,4.43,-4.16,1.44,340.02,2017-03-27 07:39:57,2861,6.24532625249,6.07704698024,13.3307749535,20.9276886784
11450,5.68,-2.02,0.79,340.01,2017-03-27 07:39:57,2861,6.08004111828,6.02849898399,7.46573983478,20.9276886784
11451,4.46,-1.88,1.9,339.92,2017-03-27 07:39:57,2861,5.19961537039,4.84004132214,21.4329181619,20.9276886784
11452,5.19,-0.73,1.62,339.83,2017-03-27 07:39:57,2861,5.4857451636,5.24108767337,-17.1761774949,20.9276886784
11453,4.63,-0.59,1.39,339.84,2017-03-27 07:39:58,2862,4.87002053384,4.66744041205,16.5839401573,21.022658865
11454,5.24,-0.48,1.63,340.1,2017-03-27 07:39:58,2862,5.50862051697,5.26193880618,17.211504321,21.022658865
11455,4.12,-0.1,1.88,340.21,2017-03-27 07:39:58,2862,4.52976820599,4.12121341355,24.5213489578,21.022658865
11456,5.13,-0.55,1.21,340.22,2017-03-27 07:39:58,2862,5.29938675697,5.15939918983,13.1986720786,21.022658865
11457,5.24,-0.34,1.84,340.09,2017-03-27 07:39:59,2863,5.56406326348,5.25101894874,-19.3108783713,21.2036127551
11458,4.38,-0.96,1.6,340.09,2017-03-27 07:39:59,2863,4.76088227118,4.48397145397,19.6377487762,21.2036127551
11459,4.15,0.19,2.04,340.1,2017-03-27 07:39:59,2863,4.6281961929,4.15434712079,26.1534337443,21.2036127551
11460,3.74,-0.31,2.08,340.16,2017-03-27 07:39:59,2863,4.29069924371,3.75282560213,28.9973698423,21.2036127551
11461,3.76,1.12,1.72,339.95,2017-03-27 07:40:00,2864,4.28373668659,3.92326394728,23.6731485045,21.3787534353
11462,4.89,1.4,1.91,339.72,2017-03-27 07:40:00,2864,5.43324948811,5.08646242491,20.581486384,21.3787534353
11463,5.32,1.55,1.58,339.89,2017-03-27 07:40:00,2864,5.7620569244,5.541200231,15.9147999364,21.3787534353
11464,5.74,0.58,1.68,339.85,2017-03-27 07:40:00,2864,6.00886012485,5.76922871795,16.2355653181,21.3787534353
11465,5.64,0.67,1.67,339.84,2017-03-27 07:40:01,2865,5.92008445886,5.67965667977,16.3850161686,21.4569750742
11466,6.06,-0.05,1.53,339.75,2017-03-27 07:40:01,2865,6.25035998963,6.06020626712,14.1691814852,21.4569750742
11467,5.85,0.03,1.52,339.78,2017-03-27 07:40:01,2865,6.0443196474,5.85007692257,14.5648584565,21.4569750742
11468,5.91,-0.37,1.81,339.81,2017-03-27 07:40:01,2865,6.19201905682,5.92157073757,16.9964086346,21.4569750742
11469,5.72,-0.02,1.45,339.79,2017-03-27 07:40:02,2866,5.90095754942,5.72003496493,14.2245548606,21.4813178292
11470,5.66,0.09,1.8,339.77,2017-03-27 07:40:02,2866,5.9400084175,5.66071550248,17.6396755764,21.4813178292
11471,6.2,-0.48,1.54,339.82,2017-03-27 07:40:02,2866,6.40640304695,6.21855288632,13.9092350292,21.4813178292
11472,6.17,0.07,2.3,339.81,2017-03-27 07:40:02,2866,6.58511958889,6.17039706988,20.4428134554,21.4813178292
11473,4.68,0.61,2.34,339.91,2017-03-27 07:40:03,2867,5.267836368,4.71958684632,26.3724951678,21.4822693741
11474,6.84,-0.03,2.36,339.72,2017-03-27 07:40:03,2867,7.23575151591,6.84006578916,19.0357615492,21.4822693741
11475,6.1,-0.05,1.48,339.84,2017-03-27 07:40:03,2867,6.27717293055,6.10020491459,13.6373065588,21.4822693741
11476,6.16,-0.42,1.57,339.82,2017-03-27 07:40:03,2867,6.370784881,6.17430157994,14.2667986556,21.4822693741
11477,6.7,-0.17,1.49,339.78,2017-03-27 07:40:04,2868,6.86578473301,6.70215636941,12.5339555624,21.537070996
11478,6.47,-0.44,1.74,339.75,2017-03-27 07:40:04,2868,6.71432051663,6.48494410153,-15.0194893451,21.537070996
11479,7.04,-0.39,2.03,339.74,2017-03-27 07:40:04,2868,7.33720655291,7.0507942815,16.0616824149,21.537070996
11480,6.29,-0.54,1.96,339.85,2017-03-27 07:40:04,2868,6.61039333172,6.31313709656,17.2476725385,21.537070996
11481,6.88,-1.09,2.08,339.71,2017-03-27 07:40:05,2869,7.26972489163,6.96580935714,-16.625695427,21.6666344373
11482,6.65,-0.79,1.61,339.8,2017-03-27 07:40:05,2869,6.88757577091,6.69676041083,-13.5182005257,21.6666344373
11483,6.62,-0.55,1.75,339.8,2017-03-27 07:40:05,2869,6.86945412678,6.64280814114,14.7588285784,21.6666344373
11484,6.2,-0.61,0.99,339.78,2017-03-27 07:40:05,2869,6.30810589638,6.22993579421,9.02938116152,21.6666344373
11485,6.25,-0.02,1.25,339.79,2017-03-27 07:40:06,2870,6.3738057705,6.25003199992,11.3098760601,21.7867811509
11486,6.36,-0.3,1.14,339.81,2017-03-27 07:40:06,2870,6.46832281198,6.36707154036,10.151031579,21.7867811509
11487,5.86,-0.31,1.58,339.81,2017-03-27 07:40:06,2870,6.0771786217,5.86819392999,15.0694134221,21.7867811509
11488,5.98,0.15,1.01,339.78,2017-03-27 07:40:06,2870,6.06654761788,5.98188097508,9.58361564369,21.7867811509
11489,5.73,-0.4,1.02,339.79,2017-03-27 07:40:07,2871,5.83380664746,5.74394463762,10.0695192602,21.775029424
11490,5.59,-0.09,1.03,339.82,2017-03-27 07:40:07,2871,5.68481310159,5.59072446111,-10.438760979,21.775029424
11491,5.27,-0.65,0.73,339.82,2017-03-27 07:40:07,2871,5.35987872997,5.30993408622,-7.82784872577,21.775029424
11492,4.96,-0.88,0.81,339.8,2017-03-27 07:40:07,2871,5.10216620662,5.03745967726,9.1347031009,21.775029424
11493,4.97,-1.14,1.02,339.84,2017-03-27 07:40:08,2872,5.20008653774,5.09906854239,-11.3119452177,21.77753191
11494,4.77,-1.11,1.11,339.83,2017-03-27 07:40:08,2872,5.02166307113,4.89744831519,12.7702601804,21.77753191
11495,4.91,-0.75,1.23,339.83,2017-03-27 07:40:08,2872,5.11698153211,4.96695077487,-13.9087384006,21.77753191
11496,4.74,-0.82,1.31,339.83,2017-03-27 07:40:08,2872,4.98558923298,4.81040538832,15.233734092,21.77753191
11497,4.93,-0.73,1.04,339.87,2017-03-27 07:40:09,2873,5.09110989864,4.98375360547,-11.7872170331,21.795891738
11498,5.27,-0.79,1.35,339.81,2017-03-27 07:40:09,2873,5.49722657346,5.32888356037,-14.2160167938,21.795891738
11499,6.01,-0.39,1.11,339.73,2017-03-27 07:40:09,2873,6.12407544042,6.02264061687,10.4426849863,21.795891738
11500,6.4,0.06,1.36,339.72,2017-03-27 07:40:09,2873,6.54317965518,6.40028124382,11.996387408,21.795891738
11501,6.56,0.32,1.42,339.7,2017-03-27 07:40:10,2874,6.7195535566,6.56780024057,12.199927701,21.9339073036
11502,6.58,0.48,1.16,339.71,2017-03-27 07:40:10,2874,6.6986864384,6.59748436906,9.97208083917,21.9339073036
11503,6.4,-0.15,1.49,339.74,2017-03-27 07:40:10,2874,6.57286847579,6.40175757117,13.1022443506,21.9339073036
11504,6.56,0.47,1.48,339.75,2017-03-27 07:40:10,2874,6.74128326063,6.57681533875,12.6821791015,21.9339073036
11505,6.91,0.03,1.28,339.73,2017-03-27 07:40:11,2875,7.02761695029,6.9100651227,10.4943494612,22.1825141266
11506,6.58,0.15,0.51,339.79,2017-03-27 07:40:11,2875,6.60143923701,6.58170950438,4.43085093211,22.1825141266
11507,6.43,-0.44,0.56,339.79,2017-03-27 07:40:11,2875,6.46931990243,6.44503685017,4.96587626266,22.1825141266
11508,6.01,0.12,-0.08,339.82,2017-03-27 07:40:11,2875,6.0117302002,6.01119788395,0.762475610501,22.1825141266
11509,5.45,-0.23,-0.03,339.83,2017-03-27 07:40:12,2876,5.4549335468,5.45485105205,0.315105956015,22.4791088139
11510,5.12,-0.27,-0.21,339.81,2017-03-27 07:40:12,2876,5.13141306075,5.12711419807,-2.34545039857,22.4791088139
11511,4.42,-0.99,-0.05,339.78,2017-03-27 07:40:12,2876,4.52979028212,4.52951432275,-0.632445869216,22.4791088139
11512,5.29,-0.36,-0.41,339.8,2017-03-27 07:40:12,2876,5.31806355735,5.30223537765,-4.42164762732,22.4791088139
11513,5.02,-1.12,-0.19,339.8,2017-03-27 07:40:13,2877,5.14693112447,5.14342298474,-2.11556592791,22.5946657906
11514,5.1,-1.09,-0.51,339.81,2017-03-27 07:40:13,2877,5.2400572516,5.2151797668,5.58527831172,22.5946657906
11515,5.54,-0.49,0.66,339.78,2017-03-27 07:40:13,2877,5.60065174779,5.56162745966,6.76765695833,22.5946657906
11516,6.35,-0.45,1.23,339.77,2017-03-27 07:40:13,2877,6.48366408754,6.36592491316,-10.9357173865,22.5946657906
11517,5.9,-0.78,1.28,339.75,2017-03-27 07:40:14,2878,6.08742967105,5.95133598447,12.1381384591,22.6722890481
11518,5.37,-0.35,1.57,339.83,2017-03-27 07:40:14,2878,5.60573813159,5.38139387148,16.2643923811,22.6722890481
11519,5.47,-0.19,1.94,339.82,2017-03-27 07:40:14,2878,5.8069441189,5.47329882247,-19.5167715662,22.6722890481
11520,6.15,-0.04,1.2,339.72,2017-03-27 07:40:14,2878,6.26610724453,6.15013007993,-11.0407123942,22.6722890481
11521,6.02,1.21,2.78,339.7,2017-03-27 07:40:15,2879,6.74039316361,6.14039900984,24.3581318491,22.6395132241
11522,6.69,0.74,1.91,339.75,2017-03-27 07:40:15,2879,6.99655629578,6.73080232959,15.8423529798,22.6395132241
11523,6.12,0.8,1.94,339.73,2017-03-27 07:40:15,2879,6.46977588484,6.17206610464,17.4489439823,22.6395132241
11524,6.64,0.88,1.43,339.7,2017-03-27 07:40:15,2879,6.84900722733,6.69805942046,12.051416492,22.6395132241
11525,7.07,1.56,1.94,339.7,2017-03-27 07:40:16,2880,7.49547196646,7.24006215443,15.0002303131,22.6083431007
11526,7.09,0.8,1.86,339.71,2017-03-27 07:40:16,2880,7.3734455989,7.13499124036,14.6110838765,22.6083431007
11527,6.74,1.3,1.64,339.74,2017-03-27 07:40:16,2880,7.05742162549,6.8642261035,13.4372025404,22.6083431007
11528,7.39,1.08,2.08,339.68,2017-03-27 07:40:16,2880,7.75273500128,7.46850051885,15.5626808576,22.6083431007
11529,7.18,1.38,2.59,339.7,2017-03-27 07:40:17,2881,7.75660363819,7.31141573158,19.5062103025,22.6975599129
11530,7.39,1.3,2.52,339.69,2017-03-27 07:40:17,2881,7.91533322103,7.50347252944,18.5643425884,22.6975599129
11531,7.42,1.5,1.84,339.71,2017-03-27 07:40:17,2881,7.79050704383,7.57009907465,13.6614778993,22.6975599129
11532,7.13,0.23,1.55,339.66,2017-03-27 07:40:17,2881,7.30015753255,7.13370871286,12.2585903081,22.6975599129
11533,6.86,0.3,1.78,339.76,2017-03-27 07:40:18,2882,7.09351816802,6.86655663342,14.532747581,22.7284838116
11534,6.39,0.81,2.27,339.71,2017-03-27 07:40:18,2882,6.82942896588,6.44113344063,19.4136016226,22.7284838116
11535,5.98,0.5,2.88,339.77,2017-03-27 07:40:18,2882,6.65618509358,6.00086660408,25.6377778055,22.7284838116
11536,6.16,1.66,2.6,339.75,2017-03-27 07:40:18,2882,6.88920895314,6.37974921137,22.1728380056,22.7284838116
11537,5.8,1.32,2.62,339.82,2017-03-27 07:40:19,2883,6.49975384149,5.94831068456,23.7716289789,22.7265697528
11538,5.75,0.41,2.49,339.74,2017-03-27 07:40:19,2883,6.27938691275,5.76459885855,23.3617754272,22.7265697528
11539,6.2,0.08,2.31,339.77,2017-03-27 07:40:19,2883,6.61683459065,6.20051610755,20.4328595386,22.7265697528
11540,6.38,-0.23,1.88,339.77,2017-03-27 07:40:19,2883,6.65520097367,6.38414442193,-16.4086232525,22.7265697528
11541,6.36,-0.54,1.4,339.77,2017-03-27 07:40:20,2884,6.53461552044,6.38288336099,12.3711587793,22.728245467
11542,6.28,0.33,1.41,339.7,2017-03-27 07:40:20,2884,6.44479635055,6.2886644051,12.6374545522,22.728245467
11543,6.13,-0.13,1.43,339.72,2017-03-27 07:40:20,2884,6.29592725498,6.1313783116,-13.1282179753,22.728245467
11544,6.03,0.14,1.68,339.75,2017-03-27 07:40:20,2884,6.26122192547,6.03162498834,15.5642163623,22.728245467
11545,6.23,-0.05,1.38,339.79,2017-03-27 07:40:21,2885,6.38120678242,6.23020063882,-12.4894612655,22.7056860923
11546,6.24,-0.31,1.81,339.79,2017-03-27 07:40:21,2885,6.50459837346,6.24769557517,-16.1566627946,22.7056860923
11547,6.08,-0.91,1.66,339.79,2017-03-27 07:40:21,2885,6.36789604187,6.14772315577,-15.1105718854,22.7056860923
11548,6.34,-0.67,1.92,339.79,2017-03-27 07:40:21,2885,6.65814538742,6.37530391432,-16.7603110911,22.7056860923
11549,6.3,-0.6,2.05,339.78,2017-03-27 07:40:22,2886,6.65225525668,6.32850693292,-17.948749861,22.6500025962
11550,6.32,-1.0,1.48,339.76,2017-03-27 07:40:22,2886,6.56755662328,6.39862485226,-13.0234702522,22.6500025962
11551,6.31,-1.4,0.87,339.8,2017-03-27 07:40:22,2886,6.52173289855,6.46344335475,7.66611717885,22.6500025962
11552,6.17,-1.57,0.91,339.8,2017-03-27 07:40:22,2886,6.4313217926,6.36661605565,8.13436579855,22.6500025962
