,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
22036,4.34,0.38,1.37,338.94,2017-03-27 08:24:02,5506,4.5669355152,4.35660418216,17.456542394,17.368325989
22037,3.42,0.09,1.19,338.93,2017-03-27 08:24:02,5506,3.62223687795,3.42118400557,19.1793509639,17.368325989
22038,4.19,-1.64,0.95,338.91,2017-03-27 08:24:03,5507,4.59871721244,4.49952219686,11.9219681791,17.3131453154
22039,3.79,-0.8,1.07,338.94,2017-03-27 08:24:03,5507,4.01858183941,3.87351261777,15.4420190574,17.3131453154
22040,4.0,-0.11,1.49,338.88,2017-03-27 08:24:03,5507,4.269918032,4.00151221415,20.4232791655,17.3131453154
22041,4.09,-1.06,0.93,338.84,2017-03-27 08:24:03,5507,4.32626860008,4.22512721702,-12.4135237137,17.3131453154
22042,3.53,-0.87,1.0,338.89,2017-03-27 08:24:04,5508,3.77064981137,3.63562924402,15.3792101933,17.2755444016
22043,3.71,-0.11,1.06,338.91,2017-03-27 08:24:04,5508,3.86002590665,3.71163036953,15.9387476022,17.2755444016
22044,4.37,0.34,1.31,338.87,2017-03-27 08:24:04,5508,4.57477868317,4.38320658879,16.6397199626,17.2755444016
22045,4.13,0.25,1.08,338.87,2017-03-27 08:24:04,5508,4.27618989288,4.13755966724,14.6291275565,17.2755444016
22046,4.48,0.33,0.99,338.85,2017-03-27 08:24:05,5509,4.59993478215,4.49213757581,12.4284605079,17.2608813248
22047,4.68,0.36,1.09,338.84,2017-03-27 08:24:05,5509,4.81872389746,4.69382573175,13.0735093233,17.2608813248
22048,4.34,0.81,1.19,338.84,2017-03-27 08:24:05,5509,4.57250478403,4.4149405432,15.0849698365,17.2608813248
22049,4.37,0.73,1.57,338.83,2017-03-27 08:24:05,5509,4.70049997341,4.43055301289,19.512166807,17.2608813248
22050,4.41,1.3,1.51,338.84,2017-03-27 08:24:06,5510,4.83923547681,4.59761894898,18.1817768031,17.2495140736
22051,4.26,0.57,1.66,338.87,2017-03-27 08:24:06,5510,4.60739622781,4.29796463457,21.1180231522,17.2495140736
22052,4.04,0.61,1.5,338.86,2017-03-27 08:24:06,5510,4.35243609947,4.08579245679,20.1594909544,17.2495140736
22053,3.66,0.61,1.79,338.87,2017-03-27 08:24:06,5510,4.11968445394,3.71048514348,25.7534376642,17.2495140736
22054,4.16,0.92,1.28,338.84,2017-03-27 08:24:07,5511,4.44864024169,4.26051640063,16.7220055446,17.1716480097
22055,3.32,0.71,1.73,338.83,2017-03-27 08:24:07,5511,3.81043304626,3.3950699551,27.0016808052,17.1716480097
22056,3.7,0.56,1.6,338.85,2017-03-27 08:24:07,5511,4.06984029171,3.74213842609,23.1497605376,17.1716480097
22057,4.31,0.47,1.13,338.84,2017-03-27 08:24:07,5511,4.48039060797,4.33555071473,14.608336274,17.1716480097
22058,4.04,0.47,1.01,338.87,2017-03-27 08:24:08,5512,4.19077558454,4.06724722632,13.9458938655,17.1176902413
22059,4.17,0.32,1.19,338.84,2017-03-27 08:24:08,5512,4.34826402142,4.18226015451,15.8829155367,17.1176902413
22060,3.44,0.25,1.5,338.84,2017-03-27 08:24:08,5512,3.7611301493,3.44907233905,23.5042003425,17.1176902413
22061,3.92,-0.48,1.19,338.85,2017-03-27 08:24:08,5512,4.12466968374,3.9492784151,16.7686503089,17.1176902413
22062,3.82,-0.79,1.22,338.8,2017-03-27 08:24:09,5513,4.08716283013,3.90083324432,17.3672659812,17.1309495579
22063,3.69,-0.64,1.51,338.84,2017-03-27 08:24:09,5513,4.03804408099,3.74509011908,-21.9590245804,17.1309495579
22064,3.46,-0.58,1.74,338.83,2017-03-27 08:24:09,5513,3.91606945802,3.50827592986,26.3800370485,17.1309495579
22065,4.0,-1.34,1.34,338.85,2017-03-27 08:24:09,5513,4.42619475396,4.21848313971,17.6224358743,17.1309495579
22066,3.81,-1.12,1.26,338.81,2017-03-27 08:24:10,5514,4.16630531766,3.97120888395,17.6033864059,17.1072644756
22067,3.7,-1.45,1.11,338.79,2017-03-27 08:24:10,5514,4.12608773537,3.973977856,15.6059577037,17.1072644756
22068,3.95,-1.6,1.36,338.8,2017-03-27 08:24:10,5514,4.47348857157,4.26174846747,17.6988112142,17.1072644756
22069,3.85,-1.53,1.11,338.85,2017-03-27 08:24:10,5514,4.28899755188,4.14287339898,14.9989731115,17.1072644756
22070,4.05,-1.73,0.88,338.85,2017-03-27 08:24:11,5515,4.49108004827,4.40402089005,11.2998722567,17.1987995154
22071,3.94,-1.87,1.13,338.87,2017-03-27 08:24:11,5515,4.50526358829,4.36124982087,14.5259066801,17.1987995154
22072,3.85,-2.28,0.86,338.85,2017-03-27 08:24:11,5515,4.55636916854,4.47447203589,10.8796566303,17.1987995154
22073,3.94,-2.25,0.79,338.85,2017-03-27 08:24:11,5515,4.60545328931,4.53719076081,9.87712428104,17.1987995154
22074,4.16,-1.9,0.79,338.83,2017-03-27 08:24:12,5516,4.64108823446,4.5733576287,9.80053490246,17.206042851
22075,3.77,-2.04,0.51,338.84,2017-03-27 08:24:12,5516,4.31678120826,4.28654872829,6.78497557845,17.206042851
22076,3.84,-1.76,0.83,338.83,2017-03-27 08:24:12,5516,4.30489256544,4.22412121038,11.1164609873,17.206042851
22077,4.11,-1.7,0.9,338.83,2017-03-27 08:24:12,5516,4.53785191473,4.44770727454,11.4394198071,17.206042851
22078,4.11,-1.69,0.95,338.83,2017-03-27 08:24:13,5517,4.54430412715,4.44389468822,12.0668561122,17.1357324422
22079,4.06,-1.34,0.65,338.84,2017-03-27 08:24:13,5517,4.32454621897,4.27541810821,8.64458984088,17.1357324422
22080,3.59,-1.71,0.44,338.83,2017-03-27 08:24:13,5517,4.00072493431,3.97645570829,6.31416657392,17.1357324422
22081,3.92,-2.44,0.01,338.8,2017-03-27 08:24:13,5517,4.61736938094,4.61735855225,0.124087590957,17.1357324422
22082,5.28,-2.2,0.24,338.83,2017-03-27 08:24:14,5518,5.725032751,5.72,-2.40260946899,17.1228069908
22083,4.69,-2.97,-0.6,338.78,2017-03-27 08:24:14,5518,5.58363680767,5.55130615261,6.16873452459,17.1228069908
22084,4.55,-2.87,-0.35,338.84,2017-03-27 08:24:14,5518,5.39090901426,5.37953529592,-3.72249608304,17.1228069908
22085,4.36,-2.79,-0.51,338.82,2017-03-27 08:24:14,5518,5.20132675382,5.17626313087,-5.62700154623,17.1228069908
22086,4.28,-2.53,-0.34,338.76,2017-03-27 08:24:14,5518,4.98346265161,4.97185076204,3.91208101042,17.1228069908
22087,3.89,-2.55,0.78,338.87,2017-03-27 08:24:15,5519,4.71624850914,4.6513008933,9.51964053965,17.0796263211
22088,5.02,-1.65,0.46,338.78,2017-03-27 08:24:15,5519,5.30419645187,5.28421233487,-4.97515665532,17.0796263211
22089,4.83,0.32,0.76,338.84,2017-03-27 08:24:15,5519,4.89988775382,4.84058880716,8.92292040096,17.0796263211
22090,4.57,-1.64,1.37,338.83,2017-03-27 08:24:16,5520,5.0449380571,4.85535786529,15.7570771745,17.0003662544
22091,6.06,-1.53,1.13,338.74,2017-03-27 08:24:16,5520,6.35148801463,6.25015999795,10.2481088571,17.0003662544
22092,6.22,-1.55,0.6,338.75,2017-03-27 08:24:16,5520,6.43823733641,6.41021840502,5.34733695516,17.0003662544
22093,5.96,-1.96,-0.59,338.8,2017-03-27 08:24:16,5520,6.30169024945,6.27400988205,5.37222419431,17.0003662544
22094,5.4,-1.66,-0.27,338.83,2017-03-27 08:24:17,5521,5.65583769215,5.64938934753,2.73624229851,17.0045060245
22095,4.79,-2.77,-0.44,338.77,2017-03-27 08:24:17,5521,5.55072968176,5.53326305176,4.54654088845,17.0045060245
22096,5.01,-3.05,-1.17,338.84,2017-03-27 08:24:17,5521,5.98092802164,5.86537296342,11.2810506249,17.0045060245
22097,4.4,-1.42,-1.2,338.78,2017-03-27 08:24:17,5521,4.77665154685,4.62346190641,-14.549836188,17.0045060245
22098,4.68,-1.94,-0.04,338.81,2017-03-27 08:24:18,5522,5.06632016359,5.06616225559,-0.452370738041,16.9458713567
22099,4.17,-2.74,-0.17,338.77,2017-03-27 08:24:18,5522,4.99253442652,4.98963926552,1.95134673336,16.9458713567
22100,4.87,-2.75,-0.52,338.85,2017-03-27 08:24:18,5522,5.61692086467,5.5927989415,5.31190119948,16.9458713567
22101,4.44,-2.71,0.06,338.93,2017-03-27 08:24:18,5522,5.20204767375,5.20170164465,0.660859571513,16.9458713567
22102,4.52,-1.26,1.26,338.9,2017-03-27 08:24:19,5523,4.85855945729,4.69233417395,15.0306740177,16.9545218945
22103,4.83,-2.07,1.27,338.88,2017-03-27 08:24:19,5523,5.40617239829,5.25488344305,13.5867106202,16.9545218945
22104,4.11,-2.85,0.17,338.82,2017-03-27 08:24:19,5523,5.00434810939,5.0014597869,1.94673844542,16.9545218945
22105,4.06,-1.86,0.98,338.85,2017-03-27 08:24:19,5523,4.57204549409,4.46578100672,12.3771657184,16.9545218945
22106,4.4,-2.11,0.63,338.84,2017-03-27 08:24:20,5524,4.92026422055,4.87976433857,7.35645606469,16.9317015442
22107,4.66,-2.17,0.53,338.78,2017-03-27 08:24:20,5524,5.16772677296,5.1404766316,-5.88658289633,16.9317015442
22108,4.87,-1.41,0.84,338.9,2017-03-27 08:24:20,5524,5.13912443905,5.07000986192,9.40731790063,16.9317015442
22109,4.39,-1.14,0.44,338.9,2017-03-27 08:24:20,5524,4.55689587329,4.5356035982,-5.54093890891,16.9317015442
22110,4.09,-1.39,0.09,338.87,2017-03-27 08:24:21,5525,4.32068281641,4.31974536287,1.19355975656,16.9133181523
22111,4.39,-1.99,1.88,338.91,2017-03-27 08:24:21,5525,5.17364475008,4.81997925307,21.3079306318,16.9133181523
22112,4.02,-2.8,1.85,338.9,2017-03-27 08:24:21,5525,5.23668788453,4.89902031023,20.6878663808,16.9133181523
22113,4.69,-2.36,1.3,338.79,2017-03-27 08:24:21,5525,5.40885385271,5.25030475306,13.9070018713,16.9133181523
22114,4.42,-2.91,0.91,338.8,2017-03-27 08:24:22,5526,5.36959961263,5.29192781508,9.75715625209,16.9152141547
22115,4.63,-3.64,1.36,338.83,2017-03-27 08:24:22,5526,6.04450990569,5.88952459881,13.0027348751,16.9152141547
22116,3.74,-4.05,1.96,338.81,2017-03-27 08:24:22,5526,5.85078627195,5.51272165087,19.5723986617,16.9152141547
22117,4.27,-3.94,0.77,338.77,2017-03-27 08:24:22,5526,5.86083611782,5.81003442331,7.54937755533,16.9152141547
22118,3.6,-3.44,0.98,338.82,2017-03-27 08:24:23,5527,5.07483989895,4.97931722227,11.1343093131,16.9397853287
22119,2.74,-3.51,0.77,338.85,2017-03-27 08:24:23,5527,4.51891579917,4.45283056044,9.81077751632,16.9397853287
22120,2.3,-3.15,1.3,338.77,2017-03-27 08:24:23,5527,4.11126501213,3.90032049965,18.4335363676,16.9397853287
22121,2.58,-2.46,1.66,338.83,2017-03-27 08:24:23,5527,3.93237841516,3.5648281866,24.9695399189,16.9397853287
22122,2.17,-2.46,1.58,338.78,2017-03-27 08:24:24,5528,3.64100260917,3.28032010633,-25.7182710499,16.9933244698
22123,2.36,-1.58,1.33,338.86,2017-03-27 08:24:24,5528,3.1360644126,2.84007042166,25.0936104324,16.9933244698
22124,2.48,-1.7,1.21,338.86,2017-03-27 08:24:24,5528,3.2410646399,3.00672579395,21.9213883575,16.9933244698
22125,2.27,-1.88,1.62,338.87,2017-03-27 08:24:24,5528,3.3632870826,2.94742260289,28.7946363871,16.9933244698
22126,3.13,-2.62,1.09,338.8,2017-03-27 08:24:24,5528,4.2248550271,4.08182557197,14.9512454284,16.9933244698
22127,3.19,-2.05,1.3,338.85,2017-03-27 08:24:25,5529,4.00856582832,3.79191244625,18.9235050614,17.0013493022
22128,2.1,-0.48,0.83,338.84,2017-03-27 08:24:25,5529,2.30852766932,2.15415876852,21.0717347437,17.0013493022
22129,4.73,-1.18,0.94,338.77,2017-03-27 08:24:25,5529,4.96476585551,4.87496666655,10.913931766,17.0013493022
22130,3.68,-0.7,1.83,338.83,2017-03-27 08:24:26,5530,4.16908862942,3.74598451679,26.0365780414,16.9788945854
22131,4.38,-1.6,1.23,338.82,2017-03-27 08:24:26,5530,4.82258229582,4.66308910487,14.776552641,16.9788945854
22132,4.4,-1.41,2.03,338.83,2017-03-27 08:24:26,5530,5.04668207836,4.62040041555,-23.7185668437,16.9788945854
22133,4.95,-1.49,2.85,338.82,2017-03-27 08:24:26,5530,5.90297382681,5.16939067976,28.8689249735,16.9788945854
22134,4.21,-0.74,0.76,338.83,2017-03-27 08:24:27,5531,4.34157805412,4.27454091102,10.0816584435,16.9521830691
22135,5.44,-1.21,0.15,338.84,2017-03-27 08:24:27,5531,5.57496188328,5.57294356691,1.54178708363,16.9521830691
22136,5.69,0.07,0.3,338.79,2017-03-27 08:24:27,5531,5.6983330896,5.69043056367,3.01784466626,16.9521830691
22137,5.2,0.69,1.24,338.91,2017-03-27 08:24:27,5531,5.39014842096,5.24557909101,13.2999756681,16.9521830691
22138,4.9,-0.63,1.87,338.88,2017-03-27 08:24:28,5532,5.28240475541,4.94033399681,20.7325021804,16.9499259893
22139,4.7,-0.67,1.24,338.84,2017-03-27 08:24:28,5532,4.90678102222,4.74751513952,14.6380230823,16.9499259893
22140,5.14,-1.75,1.19,338.8,2017-03-27 08:24:28,5532,5.5586149354,5.42974216699,12.3616821489,16.9499259893
22141,4.75,-1.99,1.92,338.82,2017-03-27 08:24:28,5532,5.49627146346,5.15000970873,20.4462012223,16.9499259893
22142,5.69,-1.69,1.43,338.86,2017-03-27 08:24:29,5533,6.10549752272,5.93567182381,13.5453629046,16.9471265835
22143,5.2,-2.19,1.56,338.88,2017-03-27 08:24:29,5533,5.85403279799,5.6423488017,15.4550892818,16.9471265835
22144,4.96,-2.25,1.21,338.85,2017-03-27 08:24:29,5533,5.57926518459,5.44647592485,12.5255197198,16.9471265835
22145,4.71,-1.97,0.64,338.84,2017-03-27 08:24:29,5533,5.14534741295,5.10538930935,7.14519638809,16.9471265835
22146,4.7,-2.8,0.31,338.85,2017-03-27 08:24:30,5534,5.47960765019,5.47083174664,3.24314822926,16.9178837754
22147,4.68,-2.85,0.58,338.81,2017-03-27 08:24:30,5534,5.51010889185,5.4794981522,6.04220856475,16.9178837754
22148,4.35,-3.46,0.74,338.87,2017-03-27 08:24:30,5534,5.60728989798,5.55824612625,7.58350730096,16.9178837754
22149,3.91,-1.76,-0.05,338.84,2017-03-27 08:24:30,5534,4.28814645272,4.28785494158,-0.66808676564,16.9178837754
22150,4.26,-0.62,0.7,338.88,2017-03-27 08:24:31,5535,4.36142178653,4.30488095073,-9.23581009651,16.9247523887
22151,4.8,-1.21,-0.19,338.84,2017-03-27 08:24:31,5535,4.95380661714,4.95016161352,-2.19808114271,16.9247523887
22152,4.31,-1.71,-0.06,338.89,2017-03-27 08:24:31,5535,4.63721899418,4.63683081425,-0.741358711436,16.9247523887
22153,4.2,-2.02,-0.18,338.86,2017-03-27 08:24:31,5535,4.66398970839,4.660514993,2.21179781129,16.9247523887
22154,3.77,-2.61,-0.01,338.87,2017-03-27 08:24:32,5536,4.58531351164,4.58530260724,-0.124955087119,16.9175983729
22155,3.61,-2.27,-0.05,338.81,2017-03-27 08:24:32,5536,4.26468052731,4.26438741204,0.671763005991,16.9175983729
22156,3.82,-2.75,0.17,338.83,2017-03-27 08:24:32,5536,4.70996815276,4.70689919161,2.06846379951,16.9175983729
22157,3.9,-2.26,0.29,338.87,2017-03-27 08:24:32,5536,4.5168241055,4.50750485302,3.68117343196,16.9175983729
22158,3.68,-2.31,0.81,338.88,2017-03-27 08:24:33,5537,4.4197963754,4.34493958531,10.5600742478,16.9440369553
22159,3.98,-2.15,0.77,338.88,2017-03-27 08:24:33,5537,4.5886599351,4.52359370413,9.66022055072,16.9440369553
22160,4.3,-2.1,0.66,338.83,2017-03-27 08:24:33,5537,4.83069353199,4.7853944456,7.85267405329,16.9440369553
22161,3.95,-1.39,0.07,338.89,2017-03-27 08:24:33,5537,4.1880186246,4.18743358156,0.957706183669,16.9440369553
22162,3.94,-1.09,-0.27,338.85,2017-03-27 08:24:34,5538,4.09690126803,4.08799461839,-3.77872926106,16.9486485082
22163,4.0,-1.54,0.41,338.86,2017-03-27 08:24:34,5538,4.30577519153,4.28621044747,5.46403690883,16.9486485082
22164,4.72,-3.0,0.74,338.83,2017-03-27 08:24:34,5538,5.64145371336,5.59270954011,7.53731510005,16.9486485082
22165,3.35,-2.03,0.72,338.85,2017-03-27 08:24:34,5538,3.98268753482,3.91706522795,10.4153384644,16.9486485082
22166,3.83,-2.96,0.0,338.83,2017-03-27 08:24:34,5538,4.84050617188,4.84050617188,-0.0,16.9486485082
22167,3.46,-2.5,0.3,338.83,2017-03-27 08:24:35,5539,4.27920553374,4.26867660991,4.02010259895,16.9344026156
22168,4.1,-2.55,0.65,338.89,2017-03-27 08:24:35,5539,4.8718579618,4.82830197896,7.66722702826,16.9344026156
22169,3.45,-1.75,0.44,338.86,2017-03-27 08:24:35,5539,3.89340467971,3.86846222678,6.48895202725,16.9344026156
22170,3.0,-2.64,0.95,338.84,2017-03-27 08:24:36,5540,4.10756618936,3.99619819328,13.3724723984,16.9234725823
22171,2.87,-1.94,0.64,338.85,2017-03-27 08:24:36,5540,3.52279718406,3.46417378317,10.4672699299,16.9234725823
22172,2.15,-2.39,0.78,338.91,2017-03-27 08:24:36,5540,3.30802055616,3.21474726845,13.6382278048,16.9234725823
22173,2.23,-2.32,0.61,338.92,2017-03-27 08:24:36,5540,3.27527098116,3.21796519559,-10.7336766299,16.9234725823
22174,2.69,-2.84,0.88,338.93,2017-03-27 08:24:36,5540,4.00950121586,3.91173874383,12.6784147149,16.9234725823
22175,2.41,-2.07,1.5,338.94,2017-03-27 08:24:37,5541,3.51326059381,3.17694822117,25.2743960933,16.9285884646
22176,3.06,-2.12,1.69,338.9,2017-03-27 08:24:37,5541,4.08828815031,3.72263347645,24.417083913,16.9285884646
22177,1.7,-1.91,2.37,338.86,2017-03-27 08:24:37,5541,3.48640215695,2.55697086413,42.8267572973,16.9285884646
22178,2.89,-2.39,2.29,338.82,2017-03-27 08:24:37,5541,4.39412107252,3.75022665982,31.409480983,16.9285884646
22179,2.7,-1.64,1.75,338.88,2017-03-27 08:24:38,5542,3.61138477596,3.15905049026,28.9848711305,16.9214234779
22180,2.38,-2.06,1.18,338.86,2017-03-27 08:24:38,5542,3.36160675868,3.14769757124,20.5498756621,16.9214234779
22181,3.68,-1.43,1.03,338.83,2017-03-27 08:24:38,5542,4.08022058227,3.94807548053,-14.6217879711,16.9214234779
22182,4.56,-1.58,1.06,338.8,2017-03-27 08:24:39,5543,4.94101204208,4.82597140481,12.3880105484,16.9211306591
22183,3.36,-1.51,0.64,338.84,2017-03-27 08:24:39,5543,3.73889020967,3.68370737166,-9.85607257447,16.9211306591
22184,3.54,-1.1,1.22,338.8,2017-03-27 08:24:39,5543,3.90256326022,3.70696641474,18.216896289,16.9211306591
22185,3.8,-1.55,1.63,338.86,2017-03-27 08:24:39,5543,4.41581249602,4.10396150079,21.6618483497,16.9211306591
22186,4.03,-1.68,0.1,338.87,2017-03-27 08:24:39,5543,4.36729893641,4.36615391392,1.31204179424,16.9211306591
22187,4.04,-1.72,0.04,338.86,2017-03-27 08:24:40,5544,4.39108187125,4.39089968002,0.52193581108,16.9205938639
22188,3.37,-2.75,-0.09,338.88,2017-03-27 08:24:40,5544,4.35057467468,4.34964366357,1.1853578912,16.9205938639
22189,3.07,-2.98,-0.31,338.81,2017-03-27 08:24:40,5544,4.28968530314,4.27846935247,-4.14417065582,16.9205938639
22190,3.76,-1.86,-0.72,338.83,2017-03-27 08:24:41,5545,4.2562424743,4.1949016675,9.73917481654,16.914478287
22191,3.1,-2.13,-0.23,338.91,2017-03-27 08:24:41,5545,3.76826219895,3.76123649881,-3.49928550291,16.914478287
22192,3.32,-2.0,-0.11,338.9,2017-03-27 08:24:41,5545,3.87743471899,3.87587409496,-1.62565765928,16.914478287
22193,3.46,-1.44,0.86,338.94,2017-03-27 08:24:41,5545,3.84510077891,3.74769262347,-12.9241666234,16.914478287
22194,3.53,-1.69,1.22,338.94,2017-03-27 08:24:41,5545,4.09943898601,3.9136939073,17.3136123009,16.914478287
22195,3.53,-1.92,1.0,338.95,2017-03-27 08:24:42,5546,4.14092984727,4.01837031643,13.9745957478,16.9453522076
22196,3.5,-2.03,0.42,338.87,2017-03-27 08:24:42,5546,4.06783726321,4.04609688465,5.92629148209,16.9453522076
22197,4.6,-2.57,0.53,338.86,2017-03-27 08:24:42,5546,5.29582854707,5.26924093205,5.74370634304,16.9453522076
22198,4.57,-2.0,0.43,338.91,2017-03-27 08:24:43,5547,5.00697513475,4.98847672141,4.9266414083,16.9617554893
22199,4.5,-1.38,0.42,338.86,2017-03-27 08:24:43,5547,4.72554758732,4.70684607779,5.09909640693,16.9617554893
22200,4.5,-1.13,-0.28,338.87,2017-03-27 08:24:43,5547,4.64815016969,4.6397090426,3.45353228479,16.9617554893
22201,4.56,-0.03,0.09,338.89,2017-03-27 08:24:43,5547,4.56098673535,4.56009868314,-1.13066648879,16.9617554893
22202,4.65,0.23,0.6,338.86,2017-03-27 08:24:43,5547,4.69418789569,4.65568469723,7.34349998867,16.9617554893
22203,4.22,0.22,0.91,338.87,2017-03-27 08:24:44,5548,4.32260338222,4.22573070604,12.1529023662,16.9078700116
22204,4.37,1.2,0.78,338.87,2017-03-27 08:24:44,5548,4.59840189631,4.53176566031,9.76596690508,16.9078700116
22205,4.41,0.4,1.44,338.89,2017-03-27 08:24:44,5548,4.65636124028,4.42810343149,18.0143003194,16.9078700116
22206,3.96,0.96,2.3,338.9,2017-03-27 08:24:44,5548,4.67901699078,4.07470244312,29.442920147,16.9078700116
22207,4.06,0.6,1.09,338.86,2017-03-27 08:24:45,5549,4.24637492457,4.10409551546,14.8737210612,16.9106709612
22208,4.09,0.31,2.29,338.83,2017-03-27 08:24:45,5549,4.69769092214,4.10173134176,29.1746591903,16.9106709612
22209,4.54,-0.7,0.97,338.87,2017-03-27 08:24:45,5549,4.69494408912,4.59364778798,11.9234838059,16.9106709612
22210,3.93,-0.37,1.94,338.85,2017-03-27 08:24:45,5549,4.39834059618,3.94737887718,26.172518388,16.9106709612
22211,4.71,-1.07,1.0,338.77,2017-03-27 08:24:46,5550,4.93244361346,4.83001035196,11.6971897717,17.0170991026
22212,4.91,-0.8,0.24,338.83,2017-03-27 08:24:46,5550,4.98053210009,4.97474622468,-2.7620170124,17.0170991026
22213,4.69,-0.26,1.28,338.83,2017-03-27 08:24:46,5550,4.86848025569,4.69720129439,-15.2431413488,17.0170991026
22214,5.13,0.13,1.24,338.85,2017-03-27 08:24:46,5550,5.2793370796,5.13164690913,13.5844299006,17.0170991026
22215,3.99,-1.42,0.23,338.91,2017-03-27 08:24:47,5551,4.24139128117,4.23515052861,3.1085310392,17.1610606536
22216,4.53,-0.32,0.85,338.85,2017-03-27 08:24:47,5551,4.62015151267,4.54128836345,10.601474745,17.1610606536
22217,3.95,1.44,1.99,338.88,2017-03-27 08:24:47,5551,4.65147288501,4.20429542254,25.3293848455,17.1610606536
22218,2.72,-1.1,0.63,338.86,2017-03-27 08:24:47,5551,3.00088320333,2.93400749829,12.1187302789,17.1610606536
22219,4.15,-0.09,1.24,338.84,2017-03-27 08:24:48,5552,4.33222806417,4.1509757889,16.6321973717,17.4013408028
22220,3.03,0.25,1.7,338.83,2017-03-27 08:24:48,5552,3.48330303017,3.04029603822,29.2120033094,17.4013408028
22221,3.8,-1.43,1.88,338.87,2017-03-27 08:24:48,5552,4.47429324028,4.06016009537,-24.8458317366,17.4013408028
22222,3.6,-1.78,1.03,338.84,2017-03-27 08:24:49,5553,4.14599807043,4.01601792825,14.3847654863,17.70269205
22223,4.25,-1.87,0.78,338.76,2017-03-27 08:24:49,5553,4.7082693211,4.64321009647,9.53592414462,17.70269205
22224,3.92,-2.13,0.44,338.8,2017-03-27 08:24:49,5553,4.48295661366,4.46131146637,-5.63262103465,17.70269205
22225,3.82,-2.17,0.74,338.8,2017-03-27 08:24:49,5553,4.45521043274,4.39332448153,9.56100533761,17.70269205
22226,3.7,-1.44,1.4,338.8,2017-03-27 08:24:49,5553,4.20994061716,3.97034003582,19.4233960737,17.70269205
22227,4.88,-1.49,1.12,338.84,2017-03-27 08:24:50,5554,5.22387786994,5.10240139542,12.3803355796,17.8951525737
22228,5.41,-2.23,1.47,338.81,2017-03-27 08:24:50,5554,6.03339871051,5.85158098295,14.1016988395,17.8951525737
22229,5.21,-2.75,1.07,338.74,2017-03-27 08:24:50,5554,5.98761221189,5.89123077124,10.2941808571,17.8951525737
22230,5.53,-2.19,1.3,338.8,2017-03-27 08:24:51,5555,6.08826740543,5.94785675685,12.3290327068,18.0079321304
22231,5.22,-2.99,1.13,338.78,2017-03-27 08:24:51,5555,6.12089862684,6.01568782435,-10.6385945062,18.0079321304
22232,5.27,-2.23,0.31,338.83,2017-03-27 08:24:51,5555,5.7307852865,5.72239460366,3.10086042074,18.0079321304
22233,5.77,-2.61,0.84,338.81,2017-03-27 08:24:51,5555,6.38831746237,6.33285085882,7.55570343934,18.0079321304
22234,6.72,-2.73,0.87,338.8,2017-03-27 08:24:51,5555,7.30535420086,7.25336473645,6.83962922081,18.0079321304
22235,6.84,-3.88,2.14,338.82,2017-03-27 08:24:52,5556,8.14982208395,7.86384130053,15.2233491143,18.0247537272
22236,5.89,-2.67,1.48,338.84,2017-03-27 08:24:52,5556,6.63410883239,6.46691580276,12.8905590835,18.0247537272
22237,5.94,-2.56,0.61,338.84,2017-03-27 08:24:52,5556,6.49686847643,6.46816821055,5.38751582713,18.0247537272
22238,6.49,-2.17,1.14,338.83,2017-03-27 08:24:53,5557,6.93747792789,6.84317177923,9.45801572136,18.0747023567
22239,6.22,-3.06,1.48,338.8,2017-03-27 08:24:53,5557,7.08818735644,6.9319549912,12.0519267032,18.0747023567
22240,6.53,-3.77,0.08,338.79,2017-03-27 08:24:53,5557,7.54057027021,7.54014588718,0.607878209231,18.0747023567
22241,6.96,-3.09,0.2,338.78,2017-03-27 08:24:53,5557,7.61772275683,7.61509684771,1.50444865837,18.0747023567
22242,6.97,-3.57,0.09,338.79,2017-03-27 08:24:53,5557,7.8315962613,7.83107910827,0.658452439517,18.0747023567
22243,7.51,-4.02,0.11,338.7,2017-03-27 08:24:54,5558,8.51895533502,8.51824512444,0.739845514885,18.1684180812
22244,5.82,-4.0,-0.37,338.81,2017-03-27 08:24:54,5558,7.0717253906,7.06203936551,-2.99914397041,18.1684180812
22245,5.65,-4.2,-0.58,338.78,2017-03-27 08:24:54,5558,7.06391534491,7.04006392016,-4.70971173545,18.1684180812
22246,5.66,-4.75,0.95,338.73,2017-03-27 08:24:54,5558,7.44987248213,7.38905271331,7.32624598948,18.1684180812
22247,4.49,-5.42,-0.2,338.84,2017-03-27 08:24:55,5559,7.04105815911,7.03821710378,1.62769531831,18.2436294866
22248,4.41,-5.81,1.21,338.76,2017-03-27 08:24:55,5559,7.39380145798,7.2941209203,9.41885369702,18.2436294866
22249,4.56,-5.32,1.84,338.71,2017-03-27 08:24:55,5559,7.24441854119,7.00685378754,14.7136654877,18.2436294866
22250,4.11,-6.9,1.24,338.75,2017-03-27 08:24:55,5559,8.12648140341,8.03131994133,8.77690956975,18.2436294866
22251,4.19,-4.56,1.13,338.96,2017-03-27 08:24:56,5560,6.29496624296,6.19271346019,10.34113312,18.2510696117
22252,4.44,-4.95,0.59,338.74,2017-03-27 08:24:56,5560,6.6756422912,6.64951877958,5.07047454501,18.2510696117
22253,5.4,-4.4,0.65,338.84,2017-03-27 08:24:56,5560,6.99589165153,6.96562990691,5.33113583736,18.2510696117
