,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
224,3.71,-2.54,0.51,340.2,2017-03-27 06:53:12,56,4.52501933698,4.49618727368,6.47136865804,23.779202079
225,3.46,-1.29,1.39,340.3,2017-03-27 06:53:12,56,3.94560515004,3.6926548715,-20.6274887205,23.779202079
226,3.51,-1.23,1.01,340.26,2017-03-27 06:53:13,57,3.85397197706,3.71927412273,15.192763375,23.6340863601
227,3.58,-1.41,0.66,340.05,2017-03-27 06:53:13,57,3.90385706706,3.84766162753,9.73337732457,23.6340863601
228,3.59,-1.65,0.56,340.05,2017-03-27 06:53:13,57,3.99051375139,3.95102518342,8.06710486163,23.6340863601
229,3.78,-1.72,0.79,340.02,2017-03-27 06:53:13,57,4.22739872735,4.15292667886,10.7705357445,23.6340863601
230,3.78,-1.66,0.6,340.0,2017-03-27 06:53:14,58,4.17181015867,4.12843796126,-8.26909640866,23.6632536478
231,3.63,-1.82,0.86,340.01,2017-03-27 06:53:14,58,4.15077101272,4.06070190977,11.9577544394,23.6632536478
232,3.74,-2.04,0.84,340.04,2017-03-27 06:53:14,58,4.34221141816,4.26018778929,-11.1541803707,23.6632536478
233,3.66,-2.19,0.97,340.05,2017-03-27 06:53:14,58,4.37408276099,4.2651729156,12.8124730859,23.6632536478
234,3.45,-1.99,0.9,340.05,2017-03-27 06:53:15,59,4.08320952193,3.98278796825,-12.7334000854,23.5839747712
235,3.19,-1.88,0.64,340.02,2017-03-27 06:53:15,59,3.75767215175,3.70276923397,9.80632105029,23.5839747712
236,3.02,-1.94,0.61,340.02,2017-03-27 06:53:15,59,3.64089274767,3.58942892394,9.64489722896,23.5839747712
237,2.77,-1.63,0.55,340.05,2017-03-27 06:53:15,59,3.26072077921,3.21400062228,9.71075265966,23.5839747712
238,2.48,-1.4,0.31,340.06,2017-03-27 06:53:16,60,2.86469893706,2.84787640181,6.21236003467,23.409481801
239,2.84,-0.61,0.63,340.05,2017-03-27 06:53:16,60,2.97230550247,2.90477193597,-12.2370432618,23.409481801
240,4.09,-0.9,0.15,340.01,2017-03-27 06:53:16,60,4.19053695843,4.18785147779,-2.05133694462,23.409481801
241,3.74,-0.84,1.31,340.0,2017-03-27 06:53:16,60,4.05083941918,3.83317101106,18.8680477799,23.409481801
242,3.33,-1.21,1.21,339.99,2017-03-27 06:53:17,61,3.74394177305,3.54302130956,18.8558792479,23.3485126156
243,3.03,-1.09,0.96,340.01,2017-03-27 06:53:17,61,3.36014880623,3.22009316635,16.6007931004,23.3485126156
244,3.44,-2.4,0.55,339.95,2017-03-27 06:53:17,61,4.23037823368,4.19447255325,7.47028663982,23.3485126156
245,3.08,-2.0,0.91,339.99,2017-03-27 06:53:17,61,3.78345080581,3.67238342225,13.9173020436,23.3485126156
246,3.36,-1.44,1.17,340.02,2017-03-27 06:53:18,62,3.83824178498,3.65557109081,17.7477603723,23.2264353543
247,3.35,-0.56,0.89,339.99,2017-03-27 06:53:18,62,3.51115365656,3.3964834756,14.6834147216,23.2264353543
248,3.31,-0.89,0.31,340.0,2017-03-27 06:53:18,62,3.44155488115,3.42756473316,5.16795429662,23.2264353543
249,2.92,-2.3,0.0,340.05,2017-03-27 06:53:18,62,3.71704183458,3.71704183458,,23.2264353543
250,3.43,-1.38,-0.54,339.97,2017-03-27 06:53:19,63,3.73642877625,3.69720164449,8.30965976903,23.0597976661
251,3.67,-1.51,-0.72,340.0,2017-03-27 06:53:19,63,4.03328650111,3.96850097644,-10.2832438017,23.0597976661
252,4.0,-1.67,-0.68,339.98,2017-03-27 06:53:19,63,4.38763033994,4.33461647669,-8.91570307156,23.0597976661
253,3.18,-2.33,-0.81,340.04,2017-03-27 06:53:19,63,4.02459935894,3.94224555298,-11.6107828114,23.0597976661
254,2.97,-1.69,-0.59,340.01,2017-03-27 06:53:20,64,3.46772259559,3.41716256564,-9.79598717758,22.9333177661
255,2.68,-2.69,-0.25,340.08,2017-03-27 06:53:20,64,3.8053909129,3.79716999883,-3.76683209726,22.9333177661
256,4.21,-0.65,0.41,340.01,2017-03-27 06:53:20,64,4.27956773518,4.25988262749,5.49760063413,22.9333177661
257,3.18,-1.41,0.63,340.02,2017-03-27 06:53:20,64,3.53516619128,3.47857729539,10.2654822998,22.9333177661
258,3.06,-1.02,0.32,340.01,2017-03-27 06:53:21,65,3.24135774021,3.22552321337,5.66570099059,22.7993260479
259,2.69,-1.0,0.77,340.03,2017-03-27 06:53:21,65,2.97136332346,2.86986062379,15.0190570505,22.7993260479
260,2.6,-1.02,1.07,339.99,2017-03-27 06:53:21,65,2.99086943881,2.79291961932,20.9624175958,22.7993260479
261,2.93,-0.96,1.08,340.01,2017-03-27 06:53:21,65,3.26694046472,3.08326126042,19.3042583211,22.7993260479
262,3.59,-0.8,0.71,339.96,2017-03-27 06:53:22,66,3.74595782144,3.67805655204,10.9258025565,22.6365602835
263,3.42,-1.04,0.69,340.01,2017-03-27 06:53:22,66,3.64061807939,3.57463284828,10.9252551202,22.6365602835
264,3.65,-0.78,1.63,340.07,2017-03-27 06:53:22,66,4.07281229619,3.73241208872,-23.591611055,22.6365602835
265,3.76,-1.39,0.62,340.0,2017-03-27 06:53:22,66,4.05636536816,4.00870303215,8.79190375511,22.6365602835
266,3.52,-1.39,0.97,340.0,2017-03-27 06:53:23,67,3.90684015542,3.78450789403,14.3759020122,22.5458362518
267,3.29,-1.36,0.8,340.04,2017-03-27 06:53:23,67,3.64879432142,3.56001404492,12.6650154108,22.5458362518
268,2.75,-1.53,1.96,340.06,2017-03-27 06:53:23,67,3.70742498238,3.1469667936,31.9155565776,22.5458362518
269,3.32,-0.91,1.12,340.01,2017-03-27 06:53:23,67,3.62006906011,3.44245551896,-18.0222537714,22.5458362518
270,2.74,-0.9,0.71,340.0,2017-03-27 06:53:24,68,2.97013467708,2.88402496522,13.8302649227,22.5011616862
271,3.16,-0.65,0.98,340.0,2017-03-27 06:53:24,68,3.371720629,3.22615870657,16.8970415031,22.5011616862
272,2.83,-0.92,1.32,340.03,2017-03-27 06:53:24,68,3.25541088037,2.97578561056,-23.9211328171,22.5011616862
273,2.83,-0.7,1.09,340.0,2017-03-27 06:53:24,68,3.11239457653,2.91528729288,-20.5003232203,22.5011616862
274,2.72,-0.32,1.17,340.0,2017-03-27 06:53:25,69,2.97820415687,2.73875884298,-23.132212804,22.3799219714
275,2.59,0.72,0.64,339.98,2017-03-27 06:53:25,69,2.76334941692,2.68821502116,13.3914651229,22.3799219714
276,2.73,0.54,0.93,340.0,2017-03-27 06:53:25,69,2.93417790872,2.78289417693,18.4788272066,22.3799219714
277,2.86,0.21,0.94,339.98,2017-03-27 06:53:25,69,3.01783034646,2.86769942637,18.148568763,22.3799219714
278,2.91,0.57,0.89,339.97,2017-03-27 06:53:26,70,3.09598126609,2.96529931036,16.7065155667,22.2771828097
279,3.0,0.45,0.87,339.99,2017-03-27 06:53:26,70,3.15585170754,3.03356226242,16.0024436227,22.2771828097
280,2.71,0.96,0.82,340.01,2017-03-27 06:53:26,70,2.98966553313,2.87501304345,15.9190026083,22.2771828097
281,2.62,0.57,0.52,339.99,2017-03-27 06:53:26,70,2.7312451373,2.68128700441,10.9755073764,22.2771828097
282,3.17,0.14,0.79,340.0,2017-03-27 06:53:27,71,3.26995412812,3.17308997666,13.980615211,22.2813803614
283,3.03,0.44,0.7,340.04,2017-03-27 06:53:27,71,3.14078015786,3.06178052773,12.8779261341,22.2813803614
284,3.05,0.42,1.22,340.0,2017-03-27 06:53:27,71,3.31169141074,3.07878222679,21.6164703128,22.2813803614
285,2.96,0.3,0.81,339.99,2017-03-27 06:53:27,71,3.08345585342,2.97516386103,15.2298717463,22.2813803614
286,3.53,1.08,1.13,339.99,2017-03-27 06:53:28,72,3.86059580894,3.69151730322,17.0197264051,22.263937681
287,3.27,0.73,1.17,340.0,2017-03-27 06:53:28,72,3.54890123841,3.35049250111,19.2493238493,22.263937681
288,3.48,0.64,0.83,339.94,2017-03-27 06:53:28,72,3.63440504072,3.53836120259,13.2013026481,22.263937681
289,3.79,0.91,0.78,339.98,2017-03-27 06:53:28,72,3.97499685534,3.89771728067,11.3163853258,22.263937681
290,3.68,-0.05,0.94,340.01,2017-03-27 06:53:29,73,3.79848654072,3.68033965824,14.3276716974,22.1338604995
291,3.99,0.38,1.42,339.96,2017-03-27 06:53:29,73,4.25216415487,4.00805439085,19.5085545482,22.1338604995
292,2.76,0.06,1.63,339.97,2017-03-27 06:53:29,73,3.20594759783,2.76065209688,30.5593106109,22.1338604995
293,3.68,0.5,1.27,339.99,2017-03-27 06:53:29,73,3.92495859851,3.71381205771,18.8789790483,22.1338604995
294,3.63,-0.29,1.09,340.04,2017-03-27 06:53:30,74,3.80119717984,3.64156559738,16.6635884854,22.0293012342
295,3.73,-0.16,0.82,340.0,2017-03-27 06:53:30,74,3.82242069898,3.73343005827,12.3875879284,22.0293012342
296,3.23,0.04,0.99,340.06,2017-03-27 06:53:30,74,3.37854998483,3.23024766852,17.0391523744,22.0293012342
297,3.1,-0.07,1.2,340.05,2017-03-27 06:53:30,74,3.32489097566,3.10079022186,-21.1563440149,22.0293012342
298,3.58,0.39,1.38,340.02,2017-03-27 06:53:31,75,3.85653989996,3.60118036205,20.967216518,21.9726368188
299,3.56,0.8,1.05,340.02,2017-03-27 06:53:31,75,3.79685396085,3.64878061823,16.0540918873,21.9726368188
300,3.53,0.77,0.85,340.01,2017-03-27 06:53:31,75,3.71164384067,3.61300429006,13.2387369338,21.9726368188
301,3.36,0.79,0.72,340.02,2017-03-27 06:53:31,75,3.5259183201,3.45162280674,11.7827959744,21.9726368188
302,3.4,0.99,0.54,340.01,2017-03-27 06:53:32,76,3.58213623415,3.54120036146,8.67027878416,21.9222556609
303,4.0,0.62,1.15,340.03,2017-03-27 06:53:32,76,4.20795674883,4.0477648153,15.8602413786,21.9222556609
304,4.11,0.61,1.11,340.0,2017-03-27 06:53:32,76,4.30073249575,4.15502105891,14.9570898931,21.9222556609
305,3.76,0.23,1.12,340.03,2017-03-27 06:53:32,76,3.93,3.76702800627,16.5580880945,21.9222556609
306,3.53,0.87,1.01,340.0,2017-03-27 06:53:33,77,3.77331419312,3.63562924402,15.5256177603,21.8147358073
307,3.79,0.9,1.33,340.04,2017-03-27 06:53:33,77,4.11618755647,3.89539471684,18.851383312,21.8147358073
308,3.93,1.34,0.73,340.01,2017-03-27 06:53:33,77,4.21585104101,4.15216810835,9.9713678719,21.8147358073
309,3.65,0.89,1.0,340.0,2017-03-27 06:53:33,77,3.88774999196,3.7569402444,14.9050629347,21.8147358073
310,3.54,0.13,1.06,340.01,2017-03-27 06:53:34,78,3.69758028987,3.54238620142,16.6589354912,21.7301559384
311,3.58,0.83,0.22,340.0,2017-03-27 06:53:34,78,3.68153500595,3.67495578205,3.42590404037,21.7301559384
312,3.43,-0.22,0.47,340.02,2017-03-27 06:53:34,78,3.4690344478,3.43704815212,-7.78663047172,21.7301559384
313,3.45,0.39,0.29,340.02,2017-03-27 06:53:34,78,3.48406371928,3.4719735022,4.77460340899,21.7301559384
314,3.03,-0.32,0.73,340.01,2017-03-27 06:53:35,79,3.13308155017,3.04685083324,-13.4736084269,21.5995066677
315,3.37,-0.12,1.03,340.02,2017-03-27 06:53:35,79,3.52593250077,3.3721358217,-16.9849981614,21.5995066677
316,3.73,-0.44,1.0,340.03,2017-03-27 06:53:35,79,3.8867081187,3.75586208479,14.9091510716,21.5995066677
317,3.69,-0.53,0.88,340.04,2017-03-27 06:53:35,79,3.83032635685,3.72786802341,13.2820849862,21.5995066677
318,3.9,-0.44,0.85,340.02,2017-03-27 06:53:36,80,4.01573156473,3.92474202974,-12.2200919539,21.6091588691
319,3.35,-0.65,0.91,340.03,2017-03-27 06:53:36,80,3.53172762257,3.41247710615,-14.9315128768,21.6091588691
320,3.69,-0.33,1.08,340.0,2017-03-27 06:53:36,80,3.85893767765,3.70472671057,16.252432327,21.6091588691
321,4.02,-0.39,0.65,340.02,2017-03-27 06:53:36,80,4.09084343382,4.03887360535,-9.14255724416,21.6091588691
322,3.85,-0.41,0.82,340.0,2017-03-27 06:53:37,81,3.95765081835,3.87176962125,11.9579417075,21.5509104806
323,3.88,-0.89,0.39,339.99,2017-03-27 06:53:37,81,3.99982499617,3.9807662579,5.59547302403,21.5509104806
324,3.77,-0.65,0.3,339.97,2017-03-27 06:53:37,81,3.83736889027,3.82562413209,-4.48387735157,21.5509104806
325,3.66,-1.22,0.91,340.02,2017-03-27 06:53:37,81,3.96384913941,3.85797874541,13.2720416265,21.5509104806
326,3.48,-0.69,0.45,340.0,2017-03-27 06:53:38,82,3.57617113684,3.54774576316,7.2288574794,21.622922428
327,3.52,-0.59,0.78,340.01,2017-03-27 06:53:38,82,3.65334093673,3.5691035289,12.3277284551,21.622922428
328,3.36,-0.98,0.78,340.01,2017-03-27 06:53:38,82,3.58586112391,3.5,12.5634693985,21.622922428
329,3.85,-0.7,0.32,340.01,2017-03-27 06:53:38,82,3.92618135088,3.91311896062,-4.67502848301,21.622922428
330,3.98,-0.84,0.57,340.0,2017-03-27 06:53:39,83,4.10742011487,4.06767747001,-7.9768651942,22.0001124012
331,3.34,-1.1,0.35,340.03,2017-03-27 06:53:39,83,3.53385059107,3.51647550823,5.68401328309,22.0001124012
332,2.83,-0.92,0.21,340.02,2017-03-27 06:53:39,83,2.98318621611,2.97578561056,-4.03664818538,22.0001124012
333,3.0,-0.78,0.02,340.01,2017-03-27 06:53:39,83,3.09980644557,3.09974192474,0.369675836536,22.0001124012
334,3.04,-1.2,0.46,340.05,2017-03-27 06:53:40,84,3.30048481287,3.26827171453,8.01159291967,22.173709445
335,2.95,-1.34,0.39,339.99,2017-03-27 06:53:40,84,3.26346441684,3.24007715958,6.8635300211,22.173709445
336,3.05,-0.89,-0.05,340.0,2017-03-27 06:53:40,84,3.177593429,3.17720002518,-0.901596529308,22.173709445
337,3.04,-1.21,0.01,340.02,2017-03-27 06:53:40,84,3.27197188252,3.27195660118,0.175111127993,22.173709445
338,2.74,-1.13,0.05,340.01,2017-03-27 06:53:41,85,2.96428743546,2.96386571896,-0.96648010678,22.1250068618
339,2.58,-1.0,0.35,340.01,2017-03-27 06:53:41,85,2.78906794467,2.76702005775,7.20905071073,22.1250068618
340,2.16,-0.86,0.51,340.01,2017-03-27 06:53:41,85,2.38018906812,2.32490860035,12.3726266598,22.1250068618
341,2.23,-1.0,0.68,340.01,2017-03-27 06:53:41,85,2.53678930934,2.44395171802,15.5485828181,22.1250068618
342,2.28,-1.13,0.78,339.96,2017-03-27 06:53:42,86,2.66152212089,2.54466107763,17.0415654684,22.0525114515
343,2.69,-1.5,0.63,339.96,2017-03-27 06:53:42,86,3.14372390645,3.07995129832,11.5603086679,22.0525114515
344,2.45,-1.33,0.67,339.99,2017-03-27 06:53:42,86,2.8671065554,2.78772308524,13.5141249073,22.0525114515
345,2.27,-1.5,0.6,339.99,2017-03-27 06:53:42,86,2.78619812648,2.72082708014,12.4358982894,22.0525114515
346,2.19,-1.31,0.43,340.02,2017-03-27 06:53:43,87,2.58787557661,2.55190125201,9.56459628729,22.0646192247
347,2.15,-1.5,0.2,340.02,2017-03-27 06:53:43,87,2.62916336503,2.62154534578,4.36269444495,22.0646192247
348,2.16,-1.07,-0.05,340.04,2017-03-27 06:53:43,87,2.41101638319,2.41049787388,-1.18829319408,22.0646192247
349,2.06,-1.03,0.12,340.02,2017-03-27 06:53:43,87,2.30627405137,2.30315001682,2.98255954928,22.0646192247
350,1.95,-1.03,0.25,340.03,2017-03-27 06:53:44,88,2.21943686551,2.20531176934,6.46759086602,21.9348615097
351,1.77,-1.02,0.18,340.02,2017-03-27 06:53:44,88,2.05078033929,2.04286563435,-5.03541415013,21.9348615097
352,1.55,-0.86,0.15,340.02,2017-03-27 06:53:44,88,1.77893226403,1.77259696491,-4.83693730767,21.9348615097
353,1.46,-0.92,0.33,340.05,2017-03-27 06:53:44,88,1.75695759767,1.72568826849,-10.8258621994,21.9348615097
354,1.52,-0.77,0.62,340.02,2017-03-27 06:53:45,89,1.81320158835,1.70390727447,19.9949066668,21.9202195911
355,1.89,-0.69,0.7,340.03,2017-03-27 06:53:45,89,2.13030514246,2.01201391645,-19.1833029389,21.9202195911
356,2.37,-0.96,0.91,340.0,2017-03-27 06:53:45,89,2.71414811681,2.55704908048,19.5895748916,21.9202195911
357,2.19,-1.14,0.54,340.0,2017-03-27 06:53:45,89,2.52731082378,2.46894714403,12.3372670695,21.9202195911
358,3.18,-1.34,0.57,340.03,2017-03-27 06:53:46,90,3.49755628975,3.45079700939,9.37938187884,21.9697117782
359,2.66,-0.59,0.88,340.03,2017-03-27 06:53:46,90,2.86323243905,2.7246467661,-17.8992968317,21.9697117782
360,2.56,-0.71,0.68,340.0,2017-03-27 06:53:46,90,2.74228007322,2.65663320765,14.3573509025,21.9697117782
361,2.45,-0.3,0.39,340.0,2017-03-27 06:53:46,90,2.49891976662,2.46829900944,8.97870926195,21.9697117782
362,2.95,-0.1,0.42,340.0,2017-03-27 06:53:47,91,2.98142583339,2.95169442863,8.09831951793,22.352058544
363,3.02,-0.26,0.42,340.0,2017-03-27 06:53:47,91,3.06013071616,3.03117139073,7.88869109753,22.352058544
364,2.9,-0.29,0.42,339.95,2017-03-27 06:53:47,91,2.94457127609,2.91446393013,8.20037231732,22.352058544
365,2.45,-0.14,0.83,339.96,2017-03-27 06:53:47,91,2.59055978507,2.45399674001,18.6867583966,22.352058544
366,2.49,-0.41,0.7,339.99,2017-03-27 06:53:48,92,2.6188165266,2.52352927465,15.5034448116,22.5510456238
367,2.3,-1.04,0.61,340.01,2017-03-27 06:53:48,92,2.59686349275,2.52420284446,13.5856547743,22.5510456238
368,2.09,-0.96,0.6,340.0,2017-03-27 06:53:48,92,2.37690975849,2.29993478168,14.6212708205,22.5510456238
369,2.4,-0.99,0.92,340.02,2017-03-27 06:53:48,92,2.75436017979,2.59617025636,19.5127043641,22.5510456238
370,2.75,-1.04,0.58,339.98,2017-03-27 06:53:49,93,2.99674823767,2.94008503278,11.1596291999,22.5996770223
371,2.71,-1.11,0.52,339.98,2017-03-27 06:53:49,93,2.97432345248,2.92851498203,10.0687463512,22.5996770223
372,2.94,-1.4,0.76,339.96,2017-03-27 06:53:49,93,3.34383013923,3.25631693789,-13.1372380465,22.5996770223
373,3.51,-1.22,0.52,340.02,2017-03-27 06:53:49,93,3.7521860295,3.71597900963,7.96602543603,22.5996770223
374,2.92,-1.48,0.6,339.97,2017-03-27 06:53:49,93,3.32818268729,3.2736523945,-10.3859858631,22.5996770223
375,3.12,-1.67,0.77,340.01,2017-03-27 06:53:50,94,3.62162946752,3.53882748944,12.2754356822,22.6643320007
376,3.15,-1.86,0.91,340.0,2017-03-27 06:53:50,94,3.76964189281,3.65815527281,13.9693165301,22.6643320007
377,3.62,-2.15,0.96,339.99,2017-03-27 06:53:50,94,4.31839090403,4.21033252844,12.8444543997,22.6643320007
378,3.55,-2.21,1.13,339.98,2017-03-27 06:53:51,95,4.33168558416,4.18169821962,15.1215976977,22.8491499532
379,3.32,-1.95,0.45,340.01,2017-03-27 06:53:51,95,3.87651905709,3.8503116757,6.66612509395,22.8491499532
380,3.81,-2.07,-0.62,340.01,2017-03-27 06:53:51,95,4.38011415376,4.3360119926,-8.13747983614,22.8491499532
381,3.6,-1.75,-0.44,340.05,2017-03-27 06:53:51,95,4.0269219014,4.00281151193,-6.2729245747,22.8491499532
382,3.6,-2.77,0.1,340.01,2017-03-27 06:53:52,96,4.54344582888,4.54234520925,1.26116627395,23.1311694872
383,3.93,-2.32,-0.31,339.97,2017-03-27 06:53:52,96,4.57421031436,4.56369367947,-3.88598577994,23.1311694872
384,3.66,-2.74,-0.49,340.03,2017-03-27 06:53:52,96,4.59818442431,4.57200174978,6.11727118801,23.1311694872
385,4.6,-2.74,-0.78,340.01,2017-03-27 06:53:52,96,5.41073008013,5.35421329422,8.28852359394,23.1311694872
386,4.23,-2.4,-0.18,339.99,2017-03-27 06:53:53,97,4.86675456542,4.86342471927,-2.11960412897,23.4515589359
387,3.99,-2.32,-0.22,340.03,2017-03-27 06:53:53,97,4.62070340966,4.61546314036,2.72898682532,23.4515589359
388,3.3,-2.55,-0.07,340.0,2017-03-27 06:53:53,97,4.17101906013,4.17043163234,-0.961609813326,23.4515589359
389,3.42,-2.92,0.32,340.06,2017-03-27 06:53:53,97,4.50834781267,4.49697676223,4.07024490029,23.4515589359
390,3.55,-2.79,0.46,339.99,2017-03-27 06:53:54,98,4.53852398914,4.51515226764,5.81717610322,23.6518456222
391,3.61,-2.12,0.76,340.02,2017-03-27 06:53:54,98,4.25489130296,4.18646629032,10.2892701668,23.6518456222
392,3.71,-2.01,0.77,340.02,2017-03-27 06:53:54,98,4.28918407159,4.21950234032,10.3418794851,23.6518456222
393,3.45,-1.54,0.65,340.03,2017-03-27 06:53:54,98,3.83361448244,3.7781079921,9.7618178741,23.6518456222
394,3.33,-2.71,1.35,340.01,2017-03-27 06:53:55,99,4.50061106962,4.29336697709,17.455156656,23.6848373888
395,3.09,-2.02,1.34,340.03,2017-03-27 06:53:55,99,3.92735279801,3.69167983444,19.9498031546,23.6848373888
396,3.69,-2.44,1.26,340.01,2017-03-27 06:53:55,99,4.59970651238,4.42376536448,15.8982903231,23.6848373888
397,3.67,-1.57,0.96,340.04,2017-03-27 06:53:55,99,4.10553285214,3.99171642279,13.5227120145,23.6848373888
398,3.47,-2.28,1.28,340.0,2017-03-27 06:53:56,100,4.34484752322,4.15202360302,17.1336624648,23.6264134066
399,4.66,-2.19,1.73,339.96,2017-03-27 06:53:56,100,5.43181369342,5.14895134955,-18.5718720303,23.6264134066
400,2.96,-1.79,1.78,340.05,2017-03-27 06:53:56,100,3.89025706092,3.45914729377,-27.2293394975,23.6264134066
401,3.68,-1.78,0.98,340.03,2017-03-27 06:53:56,100,4.20371264479,4.08788453849,13.4812566816,23.6264134066
402,2.99,-2.05,1.51,340.0,2017-03-27 06:53:57,101,3.92717455685,3.62527240356,22.612725018,23.5717253795
403,4.81,-2.55,1.17,339.95,2017-03-27 06:53:57,101,5.56843784198,5.4441344583,12.1289619917,23.5717253795
404,4.65,-1.15,0.87,339.99,2017-03-27 06:53:57,101,4.86845971535,4.7900939448,10.294122383,23.5717253795
405,4.21,-1.04,0.88,340.0,2017-03-27 06:53:57,101,4.42494067757,4.33655393141,11.4710466648,23.5717253795
406,4.45,-1.24,0.67,339.98,2017-03-27 06:53:58,102,4.66786889276,4.61953460859,-8.2524217083,23.4830643843
407,4.94,-1.09,0.84,339.91,2017-03-27 06:53:58,102,5.12808931279,5.05882397401,9.4277459866,23.4830643843
408,4.78,-1.06,0.66,339.97,2017-03-27 06:53:58,102,4.94040484171,4.89612091354,7.67722676157,23.4830643843
409,4.76,-1.22,0.94,339.94,2017-03-27 06:53:58,102,5.00295912436,4.9138579548,10.8296027086,23.4830643843
410,3.92,-0.48,1.86,339.97,2017-03-27 06:53:59,103,4.36536367328,3.9492784151,25.2191278702,23.3865983205
411,4.28,-0.41,1.72,340.08,2017-03-27 06:53:59,103,4.6308638503,4.29959300399,-21.8032796593,23.3865983205
412,3.84,-0.25,1.59,339.99,2017-03-27 06:53:59,103,4.16367626023,3.8481294157,22.4498152773,23.3865983205
413,5.14,-0.28,1.09,339.98,2017-03-27 06:53:59,103,5.26175826127,5.14762080966,-11.9556850704,23.3865983205
414,4.16,-0.76,2.05,340.0,2017-03-27 06:53:59,103,4.69954253093,4.22885327246,-25.8624831495,23.3865983205
415,3.84,-0.36,1.18,339.98,2017-03-27 06:54:00,104,4.03331129471,3.8568380832,17.0114964394,23.2841994146
416,4.11,0.03,1.24,339.98,2017-03-27 06:54:00,104,4.29308746708,4.11010948759,16.7883068022,23.2841994146
417,4.59,0.58,1.2,339.94,2017-03-27 06:54:00,104,4.7795920328,4.62649975684,14.5406875619,23.2841994146
418,4.11,0.43,1.03,339.98,2017-03-27 06:54:01,105,4.25886135017,4.13243269758,13.995676731,23.1935824695
419,3.88,0.2,1.46,339.95,2017-03-27 06:54:01,105,4.15042166533,3.88515121971,20.5957054996,23.1935824695
420,3.33,0.07,1.46,339.97,2017-03-27 06:54:01,105,3.63667430491,3.33073565448,23.6698385658,23.1935824695
421,3.56,-0.08,1.84,339.92,2017-03-27 06:54:01,105,4.00819161219,3.56089876295,27.3264605357,23.1935824695
422,4.06,-0.06,1.24,339.98,2017-03-27 06:54:02,106,4.24556238913,4.06044332555,16.9819047641,23.1286295933
423,3.89,-0.2,1.35,339.94,2017-03-27 06:54:02,106,4.12245072742,3.89513799499,19.1155963196,23.1286295933
424,3.78,-0.56,1.16,339.98,2017-03-27 06:54:02,106,3.99344462839,3.82125633791,16.8864582631,23.1286295933
425,3.56,-0.48,1.58,339.94,2017-03-27 06:54:02,106,3.92433433846,3.5922138021,23.7418227455,23.1286295933
426,3.1,-0.12,1.14,340.02,2017-03-27 06:54:03,107,3.30514750049,3.10232171123,20.1767004032,23.0255343052
427,2.81,0.24,1.1,340.02,2017-03-27 06:54:03,107,3.02716038558,2.82023048703,21.3077252596,23.0255343052
428,2.77,-0.01,1.03,340.01,2017-03-27 06:54:03,107,2.95531724185,2.77001805048,20.3970838745,23.0255343052
