,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
222,3.05,1.02,1.89,338.8,2017-03-27 06:53:11,55,3.73028149072,3.2160379351,30.4418865543,17.1766293981
223,2.82,0.37,0.73,338.81,2017-03-27 06:53:12,56,2.93635828877,2.84416947456,14.3951125389,17.5324472314
224,2.97,-1.34,1.16,338.83,2017-03-27 06:53:12,56,3.45862689517,3.25829710125,19.5964510208,17.5324472314
225,2.84,-0.57,0.83,338.83,2017-03-27 06:53:12,56,3.01320427452,2.89663597989,15.9890878309,17.5324472314
226,2.66,-0.88,1.9,338.79,2017-03-27 06:53:12,56,3.38526217596,2.80178514522,34.1427295114,17.5324472314
227,3.82,0.64,1.06,338.84,2017-03-27 06:53:13,57,4.01566930909,3.87324153649,15.3055189694,17.5940710215
228,3.58,-0.59,1.69,338.84,2017-03-27 06:53:13,57,4.00257417171,3.62829160901,24.9753481285,17.5940710215
229,3.38,-1.67,1.98,338.79,2017-03-27 06:53:13,57,4.25836823208,3.77005305002,27.7080757019,17.5940710215
230,3.64,-0.36,0.69,338.8,2017-03-27 06:53:13,57,3.72227081229,3.65775887669,10.6827466216,17.5940710215
231,2.19,-0.7,0.18,338.93,2017-03-27 06:53:14,58,2.30618732977,2.29915201759,4.47654024821,17.5882687224
232,1.89,-0.47,1.59,338.86,2017-03-27 06:53:14,58,2.51417978673,1.94756257923,-39.2283750672,17.5882687224
233,2.16,-0.95,1.69,338.81,2017-03-27 06:53:14,58,2.90244724328,2.35968218199,35.610168054,17.5882687224
234,2.82,-0.34,0.99,338.84,2017-03-27 06:53:14,58,3.00800598404,2.84042250378,19.215474066,17.5882687224
235,1.93,-0.36,0.9,338.87,2017-03-27 06:53:15,59,2.15974535536,1.96328805833,24.6274147484,17.5055863545
236,1.38,0.21,1.83,338.8,2017-03-27 06:53:15,59,2.30160813346,1.3958868149,52.664347814,17.5055863545
237,1.99,0.38,1.2,338.82,2017-03-27 06:53:15,59,2.35467619855,2.02595656419,30.6388018728,17.5055863545
238,2.04,-0.07,0.46,338.88,2017-03-27 06:53:15,59,2.09239097685,2.04120062708,12.6998817066,17.5055863545
239,2.76,-0.27,1.37,338.83,2017-03-27 06:53:16,60,3.09312140079,2.77317507561,26.2902274335,17.7622348886
240,2.41,-0.86,1.5,338.83,2017-03-27 06:53:16,60,2.96609170458,2.55884739678,30.3788928523,17.7622348886
241,1.7,-1.02,1.99,338.75,2017-03-27 06:53:16,60,2.80900338198,1.98252364425,-45.1078314853,17.7622348886
242,1.42,-0.93,1.98,338.8,2017-03-27 06:53:16,60,2.60800690183,1.69743924781,49.3937614855,17.7622348886
243,0.72,-0.39,2.11,338.81,2017-03-27 06:53:17,61,2.26331615114,0.818840643837,68.7899555572,17.670597985
244,1.5,-0.34,2.51,338.83,2017-03-27 06:53:17,61,2.94375610403,1.53805071438,58.5013154119,17.670597985
245,1.5,0.48,1.97,338.84,2017-03-27 06:53:17,61,2.52216177118,1.57492856981,51.3591977867,17.670597985
246,4.03,-0.83,1.85,338.79,2017-03-27 06:53:17,61,4.51135234713,4.11458381857,-24.2096463395,17.670597985
247,2.38,-0.73,1.56,338.86,2017-03-27 06:53:18,62,2.9378393421,2.48943768751,32.073213955,17.5810176655
248,2.48,-0.61,0.87,338.85,2017-03-27 06:53:18,62,2.69803632296,2.55391855782,18.8115634133,17.5810176655
249,3.25,0.72,1.8,338.86,2017-03-27 06:53:18,62,3.78429650001,3.32879858207,28.4016690541,17.5810176655
250,3.46,-1.05,1.3,338.9,2017-03-27 06:53:18,62,3.8424080991,3.61581249514,19.7751306509,17.5810176655
251,2.64,-0.21,0.67,338.82,2017-03-27 06:53:19,63,2.7317759791,2.64833910215,14.1972994603,17.6599702389
252,4.1,-0.27,1.32,338.83,2017-03-27 06:53:19,63,4.31570388233,4.10888062616,17.809894454,17.6599702389
253,3.77,-1.41,1.71,338.84,2017-03-27 06:53:19,63,4.37322535436,4.02504658358,23.0177172218,17.6599702389
254,3.53,-1.02,1.53,338.86,2017-03-27 06:53:19,63,3.98022612423,3.67441151751,22.6065133896,17.6599702389
255,3.93,-1.42,1.42,338.83,2017-03-27 06:53:20,64,4.41335473308,4.17867203786,18.7688332354,17.8885173165
256,3.79,-1.26,2.32,338.8,2017-03-27 06:53:20,64,4.61888514687,3.99395793668,30.1513368469,17.8885173165
257,3.43,-0.95,2.15,338.82,2017-03-27 06:53:20,64,4.15811255259,3.55912910696,-31.1353497202,17.8885173165
258,2.93,-0.65,2.11,338.88,2017-03-27 06:53:20,64,3.66871912253,3.00123307992,35.1089194012,17.8885173165
259,2.99,-1.12,2.44,338.79,2017-03-27 06:53:21,65,4.01846985804,3.19288271003,37.3870515979,18.0006416937
260,1.55,-0.31,2.59,338.82,2017-03-27 06:53:21,65,3.0342544389,1.58069604921,58.6039762545,18.0006416937
261,1.13,-0.93,1.13,338.87,2017-03-27 06:53:21,65,1.84897268774,1.46348898185,-37.6727153655,18.0006416937
262,3.03,-2.39,1.72,338.77,2017-03-27 06:53:21,65,4.22509171498,3.85914498302,24.0222738325,18.0006416937
263,3.03,-2.21,1.1,338.86,2017-03-27 06:53:22,66,3.90832444917,3.75033331852,16.3467961471,17.9568223098
264,3.02,-2.68,0.28,338.8,2017-03-27 06:53:22,66,4.04736951612,4.03767259693,-3.96693274261,17.9568223098
265,3.23,-2.79,0.23,338.78,2017-03-27 06:53:22,66,4.27433035691,4.26813776722,-3.08455264925,17.9568223098
266,2.14,-1.95,1.43,338.82,2017-03-27 06:53:22,66,3.22908655815,2.89518565899,-26.2858447883,17.9568223098
267,2.04,-2.28,0.84,338.84,2017-03-27 06:53:23,67,3.17263297594,3.05941170816,15.3529488946,17.8910577209
268,3.43,-2.23,0.11,338.85,2017-03-27 06:53:23,67,4.09266416897,4.09118564722,1.54014464668,17.8910577209
269,3.56,-1.7,0.78,338.85,2017-03-27 06:53:23,67,4.02144252725,3.94507287639,-11.1839907263,17.8910577209
270,3.14,-2.48,-0.04,338.79,2017-03-27 06:53:23,67,4.00144973728,4.00124980475,0.572759750148,17.8910577209
271,3.19,-2.17,0.05,338.82,2017-03-27 06:53:24,68,3.85843232414,3.85810834477,-0.742495635494,17.9995290482
272,3.07,-1.24,-0.13,338.81,2017-03-27 06:53:24,68,3.31351776817,3.31096662623,-2.24847549226,17.9995290482
273,2.73,-1.09,0.43,338.78,2017-03-27 06:53:24,68,2.97084163159,2.93955778987,-8.32223090915,17.9995290482
274,2.5,-0.69,0.64,338.82,2017-03-27 06:53:24,68,2.67127310472,2.59347257552,-13.8621150401,17.9995290482
275,2.3,-0.12,0.78,338.81,2017-03-27 06:53:25,69,2.43162497108,2.30312830732,-18.7096881166,17.9775539281
276,2.84,-0.49,0.89,338.8,2017-03-27 06:53:25,69,3.01625595731,2.88196113784,-17.1616028097,17.9775539281
277,3.23,-0.7,1.14,338.83,2017-03-27 06:53:25,69,3.49606922128,3.3049810892,19.0310496094,17.9775539281
278,2.54,-0.08,0.39,338.86,2017-03-27 06:53:25,69,2.57101147411,2.54125953023,8.72495096126,17.9775539281
279,2.67,-0.32,0.84,338.75,2017-03-27 06:53:26,70,2.8172504326,2.68910765869,17.3473053989,17.9700262409
280,2.23,0.15,1.49,338.8,2017-03-27 06:53:26,70,2.6861682747,2.23503914955,33.6896043197,17.9700262409
281,2.99,-0.29,1.5,338.79,2017-03-27 06:53:26,70,3.35770755129,3.00403062568,26.5342925285,17.9700262409
282,2.77,-0.18,1.68,338.82,2017-03-27 06:53:26,70,3.24464173677,2.77584221454,31.1832369915,17.9700262409
283,2.65,-0.04,1.51,338.87,2017-03-27 06:53:27,71,3.05027867579,2.6503018696,-29.6721727893,18.0485260847
284,3.66,0.65,1.55,338.81,2017-03-27 06:53:27,71,4.02748060206,3.71727050401,22.6347997096,18.0485260847
285,3.91,0.95,1.79,338.79,2017-03-27 06:53:27,71,4.4039414165,4.02375446567,23.9822800327,18.0485260847
286,3.93,0.83,1.91,338.78,2017-03-27 06:53:27,71,4.44768479099,4.01669017974,25.4318301566,18.0485260847
287,3.55,0.4,1.55,338.82,2017-03-27 06:53:28,72,3.89422649572,3.57246413558,23.45477762,18.1873139451
288,3.02,-0.27,0.76,338.82,2017-03-27 06:53:28,72,3.12584388606,3.03204551417,-14.0716059734,18.1873139451
289,2.95,-0.55,1.55,338.9,2017-03-27 06:53:28,72,3.37749907476,3.00083321762,27.3174032019,18.1873139451
290,2.98,-1.46,2.1,338.82,2017-03-27 06:53:28,72,3.92708543324,3.31843336531,-32.3268043403,18.1873139451
291,1.66,-0.84,3.23,338.81,2017-03-27 06:53:29,73,3.72747904085,1.86043005781,-60.0587226807,18.2562721005
292,2.31,-0.64,2.52,338.81,2017-03-27 06:53:29,73,3.47794479542,2.39701898199,46.4327430024,18.2562721005
293,1.68,0.7,1.33,338.79,2017-03-27 06:53:29,73,2.25417390633,1.82,36.1581854398,18.2562721005
294,2.12,0.85,2.19,338.77,2017-03-27 06:53:29,73,3.16433247305,2.28405341444,43.7957072511,18.2562721005
295,2.99,-0.08,0.68,338.8,2017-03-27 06:53:30,74,3.06739302992,2.99107004264,-12.8081157694,18.6941547256
296,3.32,-0.18,0.27,338.8,2017-03-27 06:53:30,74,3.33582073859,3.32487593754,-4.64257606957,18.6941547256
297,2.82,-0.56,1.47,338.83,2017-03-27 06:53:30,74,3.22907107385,2.87506521665,27.0803311653,18.6941547256
298,3.58,-0.06,0.58,338.81,2017-03-27 06:53:30,74,3.62717520944,3.58050275799,9.20132688942,18.6941547256
299,3.6,-0.11,0.62,338.77,2017-03-27 06:53:31,75,3.65465456644,3.60168016348,9.7672767089,19.2087541207
300,2.45,-1.28,1.14,338.85,2017-03-27 06:53:31,75,2.99006688888,2.76421779171,22.411898939,19.2087541207
301,2.64,-1.15,1.75,338.75,2017-03-27 06:53:31,75,3.36965873643,2.87960066676,31.2880188983,19.2087541207
302,2.58,0.43,1.7,338.8,2017-03-27 06:53:31,75,3.11950316557,2.61558788803,33.0218328419,19.2087541207
303,2.5,0.08,1.1,338.82,2017-03-27 06:53:32,76,2.73247140882,2.50127967249,23.738687892,19.4078823524
304,2.53,-0.11,1.61,338.81,2017-03-27 06:53:32,76,3.00084987962,2.53239017531,32.4466914093,19.4078823524
305,2.72,-0.87,1.97,338.82,2017-03-27 06:53:32,76,3.46932270047,2.85574858837,-34.599333995,19.4078823524
306,2.3,-0.65,1.81,338.81,2017-03-27 06:53:32,76,2.99809939795,2.39008368054,-37.1364888978,19.4078823524
307,2.45,-1.04,2.17,338.81,2017-03-27 06:53:33,77,3.43409376692,2.6615972648,39.1903577079,19.6488750276
308,2.12,-0.63,2.23,338.84,2017-03-27 06:53:33,77,3.14073239866,2.21162835938,-45.2369877402,19.6488750276
309,1.44,-0.91,2.21,338.76,2017-03-27 06:53:33,77,2.79030464287,1.70343770065,52.375457165,19.6488750276
310,1.02,-0.36,2.16,338.83,2017-03-27 06:53:33,77,2.4156986567,1.08166538264,-63.399619206,19.6488750276
311,2.4,-0.1,2.15,338.83,2017-03-27 06:53:34,78,3.22374006396,2.40208242989,-41.8303468826,19.5549002506
312,2.2,0.19,2.37,338.73,2017-03-27 06:53:34,78,3.23929004567,2.20818930348,47.0242091006,19.5549002506
313,2.36,-0.7,1.47,338.77,2017-03-27 06:53:34,78,2.86714143355,2.46162547923,30.8442294021,19.5549002506
314,4.67,-0.39,1.64,338.73,2017-03-27 06:53:34,78,4.96493705902,4.68625650173,19.2879791448,19.5549002506
315,5.3,-0.39,1.18,338.73,2017-03-27 06:53:35,79,5.44375789322,5.31432968492,12.5189221632,19.4563686359
316,5.19,-0.89,0.98,338.79,2017-03-27 06:53:35,79,5.35617400763,5.26575730546,10.5425934723,19.4563686359
317,5.38,-1.39,1.8,338.69,2017-03-27 06:53:35,79,5.84093314463,5.55666266747,17.9489769641,19.4563686359
318,4.02,-0.83,2.6,338.75,2017-03-27 06:53:35,79,4.85894021367,4.104789885,32.3504294923,19.4563686359
319,5.39,0.72,2.03,338.79,2017-03-27 06:53:36,80,5.80442934318,5.43787642375,20.4709799397,19.4553860855
320,5.0,0.96,2.56,338.76,2017-03-27 06:53:36,80,5.69870160651,5.09132595696,26.6939802953,19.4553860855
321,4.77,0.54,2.22,338.71,2017-03-27 06:53:36,80,5.28894129292,4.80046872711,24.8184097973,19.4553860855
322,5.07,-0.09,2.17,338.75,2017-03-27 06:53:36,80,5.51560513453,5.07079875365,-23.168041935,19.4553860855
323,4.46,-0.35,2.39,338.74,2017-03-27 06:53:37,81,5.07210015674,4.47371210518,28.1125575488,19.3409395044
324,4.86,-1.13,1.66,338.74,2017-03-27 06:53:37,81,5.25852640956,4.98963926552,18.4017362485,19.3409395044
325,4.61,-0.31,1.25,338.76,2017-03-27 06:53:37,81,4.7865123002,4.62041123711,15.1383386938,19.3409395044
326,4.36,2.88,1.44,338.67,2017-03-27 06:53:37,81,5.42011069998,5.22532295653,15.4071978219,19.3409395044
327,4.69,1.19,0.99,338.74,2017-03-27 06:53:38,82,4.93885614287,4.83861550446,11.5633494711,19.2490408388
328,4.55,-0.33,1.0,338.75,2017-03-27 06:53:38,82,4.67026765828,4.56195133687,-12.3639335187,19.2490408388
329,5.13,2.62,2.52,338.76,2017-03-27 06:53:38,82,6.2874239558,5.7603211716,23.6282046304,19.2490408388
330,3.14,1.29,2.14,338.73,2017-03-27 06:53:38,82,4.01289172543,3.39465756741,32.2274263654,19.2490408388
331,4.2,-0.74,0.78,338.75,2017-03-27 06:53:39,83,4.33543538759,4.2646922515,10.3646763984,19.1572056334
332,3.77,-1.01,1.03,338.78,2017-03-27 06:53:39,83,4.0365703264,3.90294760406,14.7834876532,19.1572056334
333,4.21,-0.8,0.8,338.75,2017-03-27 06:53:39,83,4.35936922043,4.28533545945,-10.5744370442,19.1572056334
334,4.08,-0.18,1.87,338.78,2017-03-27 06:53:39,83,4.49173685783,4.08396865806,24.6024722737,19.1572056334
335,3.93,-1.37,0.96,338.78,2017-03-27 06:53:40,84,4.27122933123,4.16194665992,12.9887449942,19.0601721565
336,3.34,-0.43,1.22,338.73,2017-03-27 06:53:40,84,3.58174538459,3.36756588651,19.9144121958,19.0601721565
337,3.71,-1.34,1.93,338.72,2017-03-27 06:53:40,84,4.39142345943,3.94457855797,-26.0715389022,19.0601721565
338,3.56,-0.69,1.82,338.71,2017-03-27 06:53:40,84,4.05735135279,3.6262515081,26.6518772664,19.0601721565
339,4.17,-0.47,1.75,338.73,2017-03-27 06:53:41,85,4.54668010751,4.19640322181,-22.6372978043,18.9605727356
340,4.8,-0.09,1.68,338.75,2017-03-27 06:53:41,85,5.08630514224,4.80084367586,-19.2869066453,18.9605727356
341,4.53,0.16,1.74,338.72,2017-03-27 06:53:41,85,4.8553166735,4.53282472637,21.0001279101,18.9605727356
342,3.92,-0.85,0.97,338.73,2017-03-27 06:53:41,85,4.12671782413,4.01109710678,-13.5947840339,18.9605727356
343,3.6,-0.83,1.25,338.75,2017-03-27 06:53:42,86,3.90017948305,3.69444177109,18.6930487612,18.8724693438
344,3.81,-0.4,1.57,338.73,2017-03-27 06:53:42,86,4.14016907867,3.83093983247,-22.2848537961,18.8724693438
345,3.78,-1.04,1.22,338.7,2017-03-27 06:53:42,86,4.1058981965,3.92045915678,17.2855169997,18.8724693438
346,3.76,-0.81,1.17,338.77,2017-03-27 06:53:42,86,4.02027362253,3.84625792167,16.9193292884,18.8724693438
347,3.5,-0.87,1.25,338.78,2017-03-27 06:53:43,87,3.81698834161,3.60650800637,-19.1160940196,18.7851982993
348,3.28,-0.66,1.16,338.77,2017-03-27 06:53:43,87,3.54112976323,3.34574356459,19.1219006897,18.7851982993
349,3.38,0.11,1.42,338.7,2017-03-27 06:53:43,87,3.66781951573,3.38178946713,22.7773421627,18.7851982993
350,3.25,-0.69,1.5,338.74,2017-03-27 06:53:43,87,3.64535320648,3.32243886324,-24.2980135795,18.7851982993
351,2.97,-1.2,1.46,338.75,2017-03-27 06:53:44,88,3.52029828282,3.2032639604,24.5027919016,18.6941499815
352,3.37,-0.42,1.33,338.76,2017-03-27 06:53:44,88,3.64721811796,3.39607125956,-21.3867518231,18.6941499815
353,3.41,-1.11,1.57,338.73,2017-03-27 06:53:44,88,3.91472859851,3.58611210087,-23.6438050452,18.6941499815
354,3.19,-1.15,1.48,338.7,2017-03-27 06:53:44,88,3.6998648624,3.39095856654,23.5790918232,18.6941499815
355,2.86,-1.42,1.56,338.73,2017-03-27 06:53:45,89,3.55381485168,3.19311759884,26.0378566644,18.6135892413
356,3.18,-1.74,1.45,338.72,2017-03-27 06:53:45,89,3.90416444326,3.62491379208,21.8018793509,18.6135892413
357,3.26,-1.53,1.21,338.76,2017-03-27 06:53:45,89,3.79902619101,3.60118036205,18.5723970942,18.6135892413
358,3.21,-1.48,1.25,338.77,2017-03-27 06:53:45,89,3.74926659495,3.53475600289,19.4751832371,18.6135892413
359,3.19,-1.78,1.39,338.74,2017-03-27 06:53:46,90,3.90852913511,3.65301245549,20.832214011,18.6928552215
360,3.32,-1.54,1.65,338.72,2017-03-27 06:53:46,90,4.01453608777,3.65978141424,24.2680705746,18.6928552215
361,3.16,-2.1,1.12,338.76,2017-03-27 06:53:46,90,3.95600808897,3.794153397,16.44612698,18.6928552215
362,2.67,-1.63,1.68,338.71,2017-03-27 06:53:46,90,3.55080272615,3.12822633452,28.23782365,18.6928552215
363,2.83,-1.05,1.99,338.72,2017-03-27 06:53:47,91,3.61545294534,3.01850956599,-33.3954972277,18.7310945692
364,2.82,0.02,2.58,338.72,2017-03-27 06:53:47,91,3.82219832034,2.82007092109,42.4544779957,18.7310945692
365,3.5,-0.59,1.67,338.77,2017-03-27 06:53:47,91,3.92262667099,3.54938022759,25.1972040098,18.7310945692
366,2.91,-0.45,1.89,338.75,2017-03-27 06:53:47,91,3.49895698745,2.94458825645,32.6945974367,18.7310945692
367,3.17,-1.08,1.15,338.76,2017-03-27 06:53:48,92,3.54087559793,3.34892520072,18.9521514821,18.7934245954
368,3.23,-1.13,1.53,338.79,2017-03-27 06:53:48,92,3.74842633648,3.42195850355,24.0900095352,18.7934245954
369,3.13,-0.59,2.34,338.8,2017-03-27 06:53:48,92,3.95229047515,3.18512166173,-36.3034528701,18.7934245954
370,4.19,-0.7,0.9,338.87,2017-03-27 06:53:48,92,4.34236110889,4.24807015008,-11.9618595536,18.7934245954
371,3.82,-0.66,1.51,338.83,2017-03-27 06:53:49,93,4.16030046992,3.87659644534,-21.2817565347,18.7058720135
372,3.98,-0.12,1.97,338.79,2017-03-27 06:53:49,93,4.44248804163,3.98180863428,-26.3239059747,18.7058720135
373,3.62,-0.18,1.32,338.86,2017-03-27 06:53:49,93,3.85735660783,3.62447237539,20.0111654521,18.7058720135
374,3.95,0.04,0.9,338.83,2017-03-27 06:53:49,93,4.05143184566,3.95020252645,12.8349732024,18.7058720135
375,3.14,-0.57,1.77,338.74,2017-03-27 06:53:50,94,3.64930130299,3.19131634283,-29.0140679025,18.7046526233
376,3.87,0.24,1.81,338.78,2017-03-27 06:53:50,94,4.27908868803,3.87743471899,25.023329887,18.7046526233
377,3.84,-0.37,1.94,338.72,2017-03-27 06:53:50,94,4.31811301381,3.85778433819,-26.6968778418,18.7046526233
378,3.51,-0.26,2.57,338.77,2017-03-27 06:53:50,94,4.35805002266,3.51961645638,-36.1366647555,18.7046526233
379,3.67,-0.47,2.29,338.77,2017-03-27 06:53:51,95,4.35131014753,3.69997297287,31.7543360475,18.6657929929
380,4.15,-0.5,2.49,338.75,2017-03-27 06:53:51,95,4.86544961951,4.18001196171,-30.7819219171,18.6657929929
381,4.49,-2.05,1.59,338.72,2017-03-27 06:53:51,95,5.18562435971,4.93584845797,17.8554661956,18.6657929929
382,4.26,-1.98,2.24,338.78,2017-03-27 06:53:51,95,5.2043827684,4.69765899146,-25.4933583189,18.6657929929
383,4.11,-2.07,1.64,338.76,2017-03-27 06:53:52,96,4.88534543303,4.6018474551,19.61497994,18.5769614952
384,3.7,-1.74,1.78,338.71,2017-03-27 06:53:52,96,4.45937215312,4.08871617993,23.5256346396,18.5769614952
385,3.97,-1.94,2.37,338.72,2017-03-27 06:53:52,96,5.01412006238,4.4186536411,-28.2074391726,18.5769614952
386,3.62,-1.65,3.0,338.75,2017-03-27 06:53:52,96,4.9826599322,3.9783036586,37.0195900059,18.5769614952
387,4.12,-2.0,2.2,338.75,2017-03-27 06:53:53,97,5.08078734056,4.57978165418,25.6583376145,18.5241289753
388,4.22,-1.9,1.99,338.74,2017-03-27 06:53:53,97,5.03770781209,4.62800172861,23.2672791087,18.5241289753
389,3.99,-1.93,2.33,338.75,2017-03-27 06:53:53,97,5.00738454685,4.43226804244,-27.7304661995,18.5241289753
390,3.68,-2.09,1.85,338.72,2017-03-27 06:53:53,97,4.61876606898,4.23207986692,23.611933226,18.5241289753
391,3.27,-2.32,1.77,338.73,2017-03-27 06:53:54,98,4.38271605286,4.00940145159,23.8196556362,18.6192183819
392,3.21,-1.8,2.27,338.75,2017-03-27 06:53:54,98,4.32400277521,3.68023097101,-31.6666637042,18.6192183819
393,2.18,-2.46,2.45,338.66,2017-03-27 06:53:54,98,4.09957314851,3.28694386931,36.6998604549,18.6192183819
394,2.17,-2.83,1.55,338.72,2017-03-27 06:53:54,98,3.88848299469,3.566202462,23.4915010614,18.6192183819
395,2.43,-3.46,0.54,338.71,2017-03-27 06:53:55,99,4.26240542417,4.22806102132,7.2783054902,19.0169378551
396,2.99,-2.38,0.49,338.83,2017-03-27 06:53:55,99,3.85286906084,3.82158344145,7.30654726749,19.0169378551
397,1.17,-2.46,0.71,338.81,2017-03-27 06:53:55,99,2.81506660667,2.72405947072,14.6085806988,19.0169378551
398,1.42,-2.5,1.47,338.78,2017-03-27 06:53:55,99,3.22913301058,2.87513477945,27.0797692725,19.0169378551
399,1.7,-3.04,0.81,338.76,2017-03-27 06:53:56,100,3.57598937359,3.48304464513,-13.0917310346,19.1818734384
400,2.61,-3.83,0.16,338.83,2017-03-27 06:53:56,100,4.63752088944,4.63475997221,1.97716508654,19.1818734384
401,2.67,-3.33,1.54,338.78,2017-03-27 06:53:56,100,4.53755440739,4.26823148388,19.8397060164,19.1818734384
402,1.98,-2.51,0.99,338.76,2017-03-27 06:53:56,100,3.34672974708,3.19695167308,17.2061842867,19.1818734384
403,2.93,-2.01,1.73,338.75,2017-03-27 06:53:57,101,3.95194888631,3.55316760089,25.960964483,19.3011785033
404,2.74,-2.64,1.75,338.75,2017-03-27 06:53:57,101,4.18804250217,3.80489158847,24.6993213839,19.3011785033
405,2.19,-2.38,1.89,338.73,2017-03-27 06:53:57,101,3.74601121194,3.23426962389,30.3005999142,19.3011785033
406,1.42,-3.39,2.05,338.72,2017-03-27 06:53:57,101,4.20844389294,3.67539113565,29.1511946904,19.3011785033
407,1.5,-3.34,1.42,338.75,2017-03-27 06:53:58,102,3.92708543324,3.66136586536,21.1979565497,19.5372023966
408,2.63,-2.99,2.08,338.72,2017-03-27 06:53:58,102,4.49259390553,3.98208488106,27.5798408247,19.5372023966
409,1.36,-2.28,2.87,338.86,2017-03-27 06:53:58,102,3.90959077142,2.65480696097,47.2305618012,19.5372023966
410,0.11,-2.96,1.17,338.79,2017-03-27 06:53:58,102,3.18474488774,2.96204321373,21.5539016304,19.5372023966
411,0.51,-4.96,2.45,338.61,2017-03-27 06:53:59,103,5.55555577778,4.98615082002,-26.1677013624,19.5399540641
412,-0.93,-4.68,2.19,338.7,2017-03-27 06:53:59,103,5.25008571359,4.77150919521,-24.6539057338,19.5399540641
413,0.69,-2.78,1.72,338.81,2017-03-27 06:53:59,103,3.34109263565,2.86434983897,30.984197886,19.5399540641
414,2.65,-3.17,0.7,338.86,2017-03-27 06:53:59,103,4.19063241051,4.13175507503,9.61571787155,19.5399540641
415,-0.5,-4.03,1.65,338.73,2017-03-27 06:54:00,104,4.38330925215,4.06089891526,-22.112594756,19.4984987469
416,-0.41,-5.37,1.01,338.71,2017-03-27 06:54:00,104,5.47951640202,5.38562902547,10.6216547969,19.4984987469
417,0.62,-5.28,2.14,338.6,2017-03-27 06:54:00,104,5.73082891038,5.31627689271,21.9266267232,19.4984987469
418,-3.71,-5.35,1.15,338.75,2017-03-27 06:54:00,104,6.61128580535,6.51049921281,-10.0172685185,19.4984987469
419,2.03,-3.32,0.54,338.72,2017-03-27 06:54:01,105,3.92872752937,3.89143932241,7.90026249454,19.4363900104
420,2.78,-0.14,-1.02,338.79,2017-03-27 06:54:01,105,2.96452357049,2.78352294763,-20.1249608373,19.4363900104
421,2.6,-1.94,-0.66,338.73,2017-03-27 06:54:01,105,3.31046824483,3.24400986435,-11.4999785243,19.4363900104
422,4.77,-3.94,-0.38,338.76,2017-03-27 06:54:01,105,6.19845948603,6.18680046551,-3.51475354572,19.4363900104
423,4.22,-3.69,2.2,338.83,2017-03-27 06:54:02,106,6.02200132846,5.60575597043,21.4277115014,19.379087355
424,3.3,-2.04,1.75,338.77,2017-03-27 06:54:02,106,4.25606625888,3.87963915848,24.2788444303,19.379087355
425,3.01,-2.61,1.05,338.84,2017-03-27 06:54:02,106,4.12003640761,3.98399297188,-14.7648225597,19.379087355
426,1.22,-5.11,-0.06,338.69,2017-03-27 06:54:02,106,5.25396041097,5.2536178011,-0.654329539773,19.379087355
427,-0.62,-5.15,4.1,338.71,2017-03-27 06:54:03,107,6.61187567941,5.18718613508,38.3231710735,19.321024983
